Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
07/29/2019,ProShares UltraShort Gold,GLL,241.56885968,241.92161968,-0.14582,-0.35276,74.24,17935098.81029684
07/26/2019,ProShares UltraShort Gold,GLL,241.92162152,243.51618152,-0.65481,-1.59456,74.24,17961289.34853626
07/25/2019,ProShares UltraShort Gold,GLL,243.516181,240.493325,1.25694,3.022856,74.24,18079676.22120925
07/24/2019,ProShares UltraShort Gold,GLL,240.493324,241.160084,-0.27648,-0.66676,74.24,17855246.470387
07/23/2019,ProShares UltraShort Gold,GLL,241.16008216,239.42480616,0.72477,1.735276,74.24,17904749.42990758
07/22/2019,ProShares UltraShort Gold,GLL,239.42480488,239.50497288,-0.03347,-0.080168,74.24,17775915.06971194
07/19/2019,ProShares UltraShort Gold,GLL,239.50497312,239.03300112,0.19745,0.471972,74.24,17781867.10056456
07/18/2019,ProShares UltraShort Gold,GLL,239.0329996,240.6691876,-0.67985,-1.636188,74.24,17746825.7805523
07/17/2019,ProShares UltraShort Gold,GLL,240.66918948,244.90162948,-1.72822,-4.23244,74.24,17868303.47105049
07/16/2019,ProShares UltraShort Gold,GLL,244.90163104,244.04081104,0.35274,0.86082,74.24,18182537.92034152
07/15/2019,ProShares UltraShort Gold,GLL,244.04081044,244.46895044,-0.17513,-0.42814,74.24,18118626.94050997
07/12/2019,ProShares UltraShort Gold,GLL,244.46895092,246.37596292,-0.77403,-1.907012,74.24,18150413.90934221
07/11/2019,ProShares UltraShort Gold,GLL,246.3759638,244.4175838,0.80124,1.95838,74.24,18291998.65035815
07/10/2019,ProShares UltraShort Gold,GLL,244.41758384,248.67467584,-1.71191,-4.257092,74.24,18146600.19901292
07/09/2019,ProShares UltraShort Gold,GLL,248.67467432,248.85505832,-0.07249,-0.180384,74.24,18462664.68888266
07/08/2019,ProShares UltraShort Gold,GLL,248.8550596,248.7991676,0.02246,0.055892,74.24,18476057.2587073
07/05/2019,ProShares UltraShort Gold,GLL,248.7991676,241.7161756,2.93029,7.082992,74.24,18471907.5990863
07/03/2019,ProShares UltraShort Gold,GLL,241.71617748,246.20999748,-1.82520,-4.49382,74.24,17946036.30986949
07/02/2019,ProShares UltraShort Gold,GLL,246.20999688,253.01229288,-2.68852,-6.802296,74.24,18279676.56085794
07/01/2019,ProShares UltraShort Gold,GLL,253.01229428,244.55274228,3.45919,8.459552,74.24,18784708.02959789
06/28/2019,ProShares UltraShort Gold,GLL,244.55274396,245.11775996,-0.23051,-0.565016,74.24,18156635.06075223
06/27/2019,ProShares UltraShort Gold,GLL,245.11775848,243.93572248,0.48457,1.182036,74.24,18198584.14002874
06/26/2019,ProShares UltraShort Gold,GLL,243.9357226,242.7989906,0.46818,1.136732,61.74,15061628.24014505
06/25/2019,ProShares UltraShort Gold,GLL,242.79899148,242.96347548,-0.06770,-0.164484,61.74,14991441.62968899
06/24/2019,ProShares UltraShort Gold,GLL,242.96347708,249.40248508,-2.58177,-6.439008,61.74,15001597.66969679
06/21/2019,ProShares UltraShort Gold,GLL,249.40248572,250.54344572,-0.45539,-1.14096,61.74,15399169.42891711
06/20/2019,ProShares UltraShort Gold,GLL,250.54344476,269.80292476,-7.13835,-19.25948,61.74,15469617.08912263
06/19/2019,ProShares UltraShort Gold,GLL,269.80292384,269.03907584,0.28392,0.763848,61.74,16658779.18030792
06/18/2019,ProShares UltraShort Gold,GLL,269.03907504,272.19523904,-1.15952,-3.156164,61.74,16611615.90903852
06/17/2019,ProShares UltraShort Gold,GLL,272.19523712,271.53958112,0.24146,0.655656,61.74,16806490.76954656
06/14/2019,ProShares UltraShort Gold,GLL,271.539582,271.858478,-0.11730,-0.318896,61.74,16766007.8359035
06/13/2019,ProShares UltraShort Gold,GLL,271.85847972,274.68815972,-1.03014,-2.82968,49.24,13387466.93995161
06/12/2019,ProShares UltraShort Gold,GLL,274.68815812,277.01789012,-0.84100,-2.329732,49.24,13526812.33050081
06/11/2019,ProShares UltraShort Gold,GLL,277.0178894,277.8084294,-0.28456,-0.79054,49.24,13641538.20008595
06/10/2019,ProShares UltraShort Gold,GLL,277.80843024,271.02754624,2.50192,6.780884,49.24,13680467.79084612
06/07/2019,ProShares UltraShort Gold,GLL,271.02754656,272.40192656,-0.50454,-1.37438,49.24,13346548.25968728
06/06/2019,ProShares UltraShort Gold,GLL,272.40192532,276.16583732,-1.36292,-3.763912,49.24,13414228.51093941
06/05/2019,ProShares UltraShort Gold,GLL,276.16583764,278.20516964,-0.73303,-2.039332,49.24,13599579.55020357
06/04/2019,ProShares UltraShort Gold,GLL,278.2051682,278.5370402,-0.11915,-0.331872,74.24,20655134.05913285
06/03/2019,ProShares UltraShort Gold,GLL,278.53704012,285.83897612,-2.55456,-7.301936,74.24,20679773.64092931
05/31/2019,ProShares UltraShort Gold,GLL,285.83897504,294.34983904,-2.89141,-8.510864,74.24,21221900.32261352
05/30/2019,ProShares UltraShort Gold,GLL,294.34984036,297.16484836,-0.94729,-2.815008,86.74,25533156.13964793
05/29/2019,ProShares UltraShort Gold,GLL,297.16485024,298.92919824,-0.59022,-1.764348,86.74,25777342.06043112
05/28/2019,ProShares UltraShort Gold,GLL,298.92919796,295.82980996,1.04769,3.099388,86.74,25930389.08014173
05/24/2019,ProShares UltraShort Gold,GLL,295.82981156,295.00237956,0.28048,0.827432,86.74,25661535.13141353
05/23/2019,ProShares UltraShort Gold,GLL,295.00237824,300.39270224,-1.79443,-5.390324,86.74,25589760.04864512
05/22/2019,ProShares UltraShort Gold,GLL,300.39270268,300.72359068,-0.11003,-0.330888,86.74,26057339.69944959
05/21/2019,ProShares UltraShort Gold,GLL,300.72358964,298.80665364,0.64153,1.916936,86.74,26086042.24062957
05/20/2019,ProShares UltraShort Gold,GLL,298.80665424,299.49862624,-0.23104,-0.691972,74.24,22184675.93905812
05/17/2019,ProShares UltraShort Gold,GLL,299.4986252,294.6504772,1.64539,4.848148,74.24,22236050.8040051
05/16/2019,ProShares UltraShort Gold,GLL,294.65047872,289.45123472,1.79624,5.199244,61.74,18192972.82070736
05/15/2019,ProShares UltraShort Gold,GLL,289.4512352,290.1600192,-0.24427,-0.708784,61.74,17871949.4289976
05/14/2019,ProShares UltraShort Gold,GLL,290.16001724,287.68809324,0.85924,2.471924,61.74,17915712.64447087
05/13/2019,ProShares UltraShort Gold,GLL,287.6880926,294.2377006,-2.22596,-6.549608,74.24,21359186.66901755
05/10/2019,ProShares UltraShort Gold,GLL,294.23769908,295.21515108,-0.33110,-0.977452,74.24,21845457.28992029
05/09/2019,ProShares UltraShort Gold,GLL,295.21515068,296.97071868,-0.59116,-1.755568,74.24,21918027.45087359
05/08/2019,ProShares UltraShort Gold,GLL,296.97072056,295.04340856,0.65323,1.927312,74.24,22048368.41993678
05/07/2019,ProShares UltraShort Gold,GLL,295.04340916,295.86653716,-0.27821,-0.823128,74.24,21905276.63052733
05/06/2019,ProShares UltraShort Gold,GLL,295.8665362,297.0117362,-0.38557,-1.1452,74.24,21966389.08026685
05/03/2019,ProShares UltraShort Gold,GLL,297.01173776,301.42730976,-1.46489,-4.415572,74.24,22051413.71118788
05/02/2019,ProShares UltraShort Gold,GLL,301.42731092,295.79636692,1.90366,5.630944,74.24,22379244.62877221
05/01/2019,ProShares UltraShort Gold,GLL,295.79636712,295.10387512,0.23466,0.692492,74.24,21961179.42954906
04/30/2019,ProShares UltraShort Gold,GLL,295.10387324,297.04744924,-0.65430,-1.943576,74.24,21909765.74079887
04/29/2019,ProShares UltraShort Gold,GLL,297.04744988,293.70500188,1.13803,3.342448,74.24,22054065.13075319
04/26/2019,ProShares UltraShort Gold,GLL,293.70500236,297.93443436,-1.41958,-4.229432,74.24,21805907.62146643
04/25/2019,ProShares UltraShort Gold,GLL,297.93443504,298.06863904,-0.04502,-0.134204,74.24,22119918.67871852
04/24/2019,ProShares UltraShort Gold,GLL,298.068639,300.998451,-0.97336,-2.929812,74.24,22129882.55107575
04/23/2019,ProShares UltraShort Gold,GLL,300.99845296,298.93458896,0.69041,2.063864,74.24,22347404.39117548
04/22/2019,ProShares UltraShort Gold,GLL,298.93458968,299.66633768,-0.24419,-0.731748,74.24,22194174.40984934
04/18/2019,ProShares UltraShort Gold,GLL,299.6663386,299.2866586,0.12686,0.37968,74.24,22248502.55960305
04/17/2019,ProShares UltraShort Gold,GLL,299.28665924,299.09507524,0.06405,0.191584,74.24,22220313.55027937
04/16/2019,ProShares UltraShort Gold,GLL,299.09507364,292.70078164,2.18458,6.394292,74.24,22206089.42109657
04/15/2019,ProShares UltraShort Gold,GLL,292.70078128,290.93543328,0.60678,1.765348,74.24,21731349.98054764
04/12/2019,ProShares UltraShort Gold,GLL,290.93543164,291.78942764,-0.29268,-0.853996,74.24,21600282.92053807
04/11/2019,ProShares UltraShort Gold,GLL,291.7894292,282.9206372,3.13473,8.868792,74.24,21663687.3288821
04/10/2019,ProShares UltraShort Gold,GLL,282.9206368,285.3511448,-0.85176,-2.430508,74.24,21005230.4887384
04/09/2019,ProShares UltraShort Gold,GLL,285.35114492,288.17802492,-0.98095,-2.82688,74.24,21185681.74122671
04/08/2019,ProShares UltraShort Gold,GLL,288.17802496,290.97806096,-0.96228,-2.800036,74.24,21395561.32963648
04/05/2019,ProShares UltraShort Gold,GLL,290.97805904,291.55253104,-0.19704,-0.574472,74.24,21603447.75988052
04/04/2019,ProShares UltraShort Gold,GLL,291.55253008,291.09852208,0.15596,0.454008,74.24,21646098.93139204
04/03/2019,ProShares UltraShort Gold,GLL,291.0985236,291.0609916,0.01289,0.037532,74.24,21612391.5607893
04/02/2019,ProShares UltraShort Gold,GLL,291.0609934,291.5910894,-0.18179,-0.530096,74.24,21609605.15923795
04/01/2019,ProShares UltraShort Gold,GLL,291.59109076,289.67699876,0.66077,1.914092,74.24,21648961.84015813
03/29/2019,ProShares UltraShort Gold,GLL,289.67700004,291.09874404,-0.48841,-1.421744,74.24,21506851.61021977
03/28/2019,ProShares UltraShort Gold,GLL,291.0987428,281.8604668,3.27761,9.238276,61.74,17973673.5501289
03/27/2019,ProShares UltraShort Gold,GLL,281.8604688,279.9465448,0.68367,1.913924,61.74,17403263.2507044
03/26/2019,ProShares UltraShort Gold,GLL,279.94654516,276.77810516,1.14476,3.16844,61.74,17285089.47099533
03/25/2019,ProShares UltraShort Gold,GLL,276.77810612,281.14957812,-1.55486,-4.371472,61.74,17089456.57879981
03/22/2019,ProShares UltraShort Gold,GLL,281.14957748,283.34151348,-0.77360,-2.191936,61.74,17359369.79931949
03/21/2019,ProShares UltraShort Gold,GLL,283.34151324,285.87170924,-0.88508,-2.530196,61.74,17494709.22886887
03/20/2019,ProShares UltraShort Gold,GLL,285.87170804,283.75020004,0.74767,2.121508,61.74,17650934.20914877
03/19/2019,ProShares UltraShort Gold,GLL,283.75019956,285.93049956,-0.76253,-2.1803,61.74,17519943.25918253
03/18/2019,ProShares UltraShort Gold,GLL,285.9304988,285.3934388,0.18818,0.53706,61.74,17654564.2005319
03/15/2019,ProShares UltraShort Gold,GLL,285.39343792,288.71545792,-1.15062,-3.32202,61.74,17621403.77929196
03/14/2019,ProShares UltraShort Gold,GLL,288.71545932,282.52529532,2.19101,6.190164,61.74,17826519.49911891
03/13/2019,ProShares UltraShort Gold,GLL,282.525297,287.497329,-1.72942,-4.972032,61.74,17444312.56929225
03/12/2019,ProShares UltraShort Gold,GLL,287.4973276,290.6057596,-1.06964,-3.108432,61.74,17751306.8696663
03/11/2019,ProShares UltraShort Gold,GLL,290.60576036,286.92493636,1.28285,3.680824,61.74,17943234.71910793
03/08/2019,ProShares UltraShort Gold,GLL,286.9249344,292.9351704,-2.05173,-6.010236,61.74,17715964.8808272
03/07/2019,ProShares UltraShort Gold,GLL,292.93516992,292.25450192,0.23290,0.680668,74.24,21748751.98933296
03/06/2019,ProShares UltraShort Gold,GLL,292.25450336,293.57361936,-0.44933,-1.319116,74.24,21698216.41108568
03/05/2019,ProShares UltraShort Gold,GLL,293.57361736,292.30472536,0.43410,1.268892,74.24,21796153.04068018
03/04/2019,ProShares UltraShort Gold,GLL,292.30472476,287.12166876,1.80518,5.183056,74.24,21701945.06126263
03/01/2019,ProShares UltraShort Gold,GLL,287.12166988,279.91757788,2.57365,7.204092,74.24,21317133.03898819
02/28/2019,ProShares UltraShort Gold,GLL,279.91757828,277.77313028,0.77201,2.144448,74.24,20782270.66121489
02/27/2019,ProShares UltraShort Gold,GLL,277.77313124,274.74967924,1.10044,3.023452,74.24,20623057.79906537
02/26/2019,ProShares UltraShort Gold,GLL,274.74967972,274.33421172,0.15145,0.415468,74.24,20398583.90855161
02/25/2019,ProShares UltraShort Gold,GLL,274.33421148,272.97199548,0.49903,1.362216,74.24,20367737.78067399
02/22/2019,ProShares UltraShort Gold,GLL,272.97199704,275.03730104,-0.75092,-2.065304,74.24,20266601.19123702
02/21/2019,ProShares UltraShort Gold,GLL,275.03730188,267.06761388,2.98415,7.969688,74.24,20419938.20010419
02/20/2019,ProShares UltraShort Gold,GLL,267.06761264,268.30215264,-0.46013,-1.23454,74.24,19828234.59974732
02/19/2019,ProShares UltraShort Gold,GLL,268.30215284,277.82748884,-3.42851,-9.525336,74.24,19919892.11099117
02/15/2019,ProShares UltraShort Gold,GLL,277.82748724,281.33625924,-1.24718,-3.508772,74.24,20627093.41951837
02/14/2019,ProShares UltraShort Gold,GLL,281.33625808,280.82265808,0.18289,0.5136,74.24,20887599.47895604
02/13/2019,ProShares UltraShort Gold,GLL,280.82265764,281.28758964,-0.16529,-0.464932,74.24,20849467.59948857
02/12/2019,ProShares UltraShort Gold,GLL,281.28758848,282.18576448,-0.31829,-0.898176,74.24,20883986.04100624
02/11/2019,ProShares UltraShort Gold,GLL,282.185764,279.367968,1.00863,2.817796,74.24,20950670.408857
02/08/2019,ProShares UltraShort Gold,GLL,279.36796708,281.20215508,-0.65227,-1.834188,74.24,20741465.18987929
02/07/2019,ProShares UltraShort Gold,GLL,281.20215652,281.11514452,0.03095,0.087012,74.24,20877643.20921001
02/06/2019,ProShares UltraShort Gold,GLL,281.11514628,279.08017028,0.72917,2.034976,74.24,20871183.19919889
02/05/2019,ProShares UltraShort Gold,GLL,279.08016848,279.04988448,0.01085,0.030284,74.24,20720097.79867124
02/04/2019,ProShares UltraShort Gold,GLL,279.04988252,277.85749052,0.42914,1.192392,74.24,20717849.24028551
02/01/2019,ProShares UltraShort Gold,GLL,277.85749064,276.55847064,0.46971,1.29902,74.24,20629320.99944882
01/31/2019,ProShares UltraShort Gold,GLL,276.55847072,280.68954272,-1.47176,-4.131072,74.24,20532876.23975336
01/30/2019,ProShares UltraShort Gold,GLL,280.68954228,280.81298228,-0.04396,-0.12344,74.24,20839584.54942189
01/29/2019,ProShares UltraShort Gold,GLL,280.8129804,283.3626724,-0.89980,-2.549692,74.24,20848749.1200627
01/28/2019,ProShares UltraShort Gold,GLL,283.36267144,285.57812344,-0.77578,-2.215452,74.24,21038049.01905922
01/25/2019,ProShares UltraShort Gold,GLL,285.57812368,293.93895568,-2.84441,-8.360832,74.24,21202533.60902884
01/24/2019,ProShares UltraShort Gold,GLL,293.9389538,291.9815418,0.67039,1.957412,74.24,21823277.17066565
01/23/2019,ProShares UltraShort Gold,GLL,291.98154296,292.29817496,-0.10833,-0.316632,74.24,21677950.67090798
01/22/2019,ProShares UltraShort Gold,GLL,292.2981754,292.5514514,-0.08657,-0.253276,74.24,21701458.80894145
01/18/2019,ProShares UltraShort Gold,GLL,292.55145228,288.19801628,1.51057,4.353436,74.24,21720263.16093939
01/17/2019,ProShares UltraShort Gold,GLL,288.19801696,287.48580096,0.24774,0.712216,74.24,21397045.62068248
01/16/2019,ProShares UltraShort Gold,GLL,287.48580032,289.89923232,-0.83251,-2.413432,74.24,21344167.63040816
01/15/2019,ProShares UltraShort Gold,GLL,289.89923248,288.51572048,0.47953,1.383512,74.24,21523351.09105324
01/14/2019,ProShares UltraShort Gold,GLL,288.51571912,289.33973912,-0.28479,-0.82402,74.24,21420633.17927506
01/11/2019,ProShares UltraShort Gold,GLL,289.33973744,290.28014544,-0.32397,-0.940408,74.24,21481811.80142972
01/10/2019,ProShares UltraShort Gold,GLL,290.2801468,288.2721028,0.69658,2.008044,74.24,21551631.7890559
01/09/2019,ProShares UltraShort Gold,GLL,288.27210148,291.02066148,-0.94446,-2.74856,74.24,21402545.97030649
01/08/2019,ProShares UltraShort Gold,GLL,291.02066208,289.20889808,0.62646,1.811764,74.24,21606610.79063304
01/07/2019,ProShares UltraShort Gold,GLL,289.20889928,290.86162328,-0.56822,-1.652724,74.24,21472097.82036914
01/04/2019,ProShares UltraShort Gold,GLL,290.8616242,288.1083482,0.95564,2.753276,61.74,17959032.84001085
01/03/2019,ProShares UltraShort Gold,GLL,288.10834776,291.44011576,-1.14321,-3.331768,61.74,17789033.85118038
01/02/2019,ProShares UltraShort Gold,GLL,291.44011628,293.10254428,-0.56718,-1.662428,61.74,17994751.39962139
12/31/2018,ProShares UltraShort Gold,GLL,293.10254624,293.00474624,0.03338,0.0978,61.74,18097396.89067912
12/28/2018,ProShares UltraShort Gold,GLL,293.00474796,297.95083196,-1.66003,-4.946084,61.74,18091358.40922923
12/27/2018,ProShares UltraShort Gold,GLL,297.9508304,302.4560144,-1.48953,-4.505184,61.74,18396750.5599252
12/26/2018,ProShares UltraShort Gold,GLL,302.45601364,302.48383364,-0.00920,-0.02782,61.74,18674919.72019157
12/24/2018,ProShares UltraShort Gold,GLL,302.48383372,302.47173372,0.00400,0.0121,61.74,18676637.45016611
12/21/2018,ProShares UltraShort Gold,GLL,302.47173476,301.62589876,0.28043,0.845836,61.74,18675890.40895513
12/20/2018,ProShares UltraShort Gold,GLL,301.62589796,303.85236996,-0.73275,-2.226472,61.74,18623664.85011673
12/19/2018,ProShares UltraShort Gold,GLL,303.85236892,308.11410092,-1.38317,-4.261732,61.74,18761136.62968871
12/18/2018,ProShares UltraShort Gold,GLL,308.11410116,310.37040916,-0.72697,-2.256308,61.74,19024274.09054833
12/17/2018,ProShares UltraShort Gold,GLL,310.37040792,313.44092792,-0.97962,-3.07052,61.74,19163588.05921446
12/14/2018,ProShares UltraShort Gold,GLL,313.44092836,309.59623236,1.24184,3.844696,61.74,19353175.04089193
12/13/2018,ProShares UltraShort Gold,GLL,309.596234,307.951838,0.53398,1.644396,61.74,19115787.2711545
12/12/2018,ProShares UltraShort Gold,GLL,307.9518386,308.1162426,-0.05336,-0.164404,61.74,19014255.31047805
12/11/2018,ProShares UltraShort Gold,GLL,308.11624436,308.06031636,0.01815,0.055928,61.74,19024406.42082493
12/10/2018,ProShares UltraShort Gold,GLL,308.06031608,308.94825208,-0.28741,-0.887936,61.74,19020953.17112254
12/07/2018,ProShares UltraShort Gold,GLL,308.94825332,309.32406532,-0.12149,-0.375812,61.74,19075778.19005341
12/06/2018,ProShares UltraShort Gold,GLL,309.3240642,310.3589242,-0.33344,-1.03486,61.74,19098982.35098085
12/04/2018,ProShares UltraShort Gold,GLL,310.35892588,315.43086188,-1.60794,-5.071936,61.74,19162879.10926619
12/03/2018,ProShares UltraShort Gold,GLL,315.43086344,322.03783944,-2.05161,-6.606976,61.74,19476042.08995522
11/30/2018,ProShares UltraShort Gold,GLL,322.03783884,317.51230284,1.42531,4.525536,61.74,19883984.83079667
11/29/2018,ProShares UltraShort Gold,GLL,317.51230356,324.44241956,-2.13601,-6.930116,61.74,19604559.04908453
11/28/2018,ProShares UltraShort Gold,GLL,324.44242032,320.22499232,1.31702,4.217428,61.74,20032453.91084316
11/27/2018,ProShares UltraShort Gold,GLL,320.22499308,319.03482508,0.37305,1.190168,61.74,19772052.02897979
11/26/2018,ProShares UltraShort Gold,GLL,319.03482412,318.77363612,0.08194,0.261188,61.74,19698565.93917131
11/23/2018,ProShares UltraShort Gold,GLL,318.77363624,317.42559224,0.42468,1.348044,61.74,19682439.08941162
11/21/2018,ProShares UltraShort Gold,GLL,317.42559072,319.00134272,-0.49396,-1.575752,61.74,19599205.02981336
11/20/2018,ProShares UltraShort Gold,GLL,319.00134168,319.70540568,-0.22022,-0.704064,61.74,19696498.59102534
11/19/2018,ProShares UltraShort Gold,GLL,319.70540592,319.14221792,0.17647,0.563188,61.74,19739970.50947596
11/16/2018,ProShares UltraShort Gold,GLL,319.142216,324.762112,-1.73047,-5.619896,61.74,19705196.770258
11/15/2018,ProShares UltraShort Gold,GLL,324.76211096,329.44420296,-1.42121,-4.682092,61.74,20052192.96964198
11/14/2018,ProShares UltraShort Gold,GLL,329.44420492,330.02835292,-0.17700,-0.584148,61.74,20341285.34963171
11/13/2018,ProShares UltraShort Gold,GLL,330.02835388,328.09888988,0.58807,1.929464,61.74,20377353.18905519
11/12/2018,ProShares UltraShort Gold,GLL,328.09888904,324.82207704,1.00880,3.276812,61.74,20258219.82960802
11/09/2018,ProShares UltraShort Gold,GLL,324.82207816,318.14224216,2.09964,6.679836,61.74,20055895.59943058
11/08/2018,ProShares UltraShort Gold,GLL,318.14224128,315.12006528,0.95906,3.022176,61.74,19643454.08115264
11/07/2018,ProShares UltraShort Gold,GLL,315.12006332,314.23057132,0.28307,0.889492,61.74,19456851.96964591
11/06/2018,ProShares UltraShort Gold,GLL,314.2305724,313.8538204,0.12004,0.376752,61.74,19401931.0199087
11/05/2018,ProShares UltraShort Gold,GLL,313.85381844,313.79333844,0.01927,0.06048,61.74,19378668.62921397
11/02/2018,ProShares UltraShort Gold,GLL,313.79333948,314.22914348,-0.13869,-0.435804,61.74,19374934.40118799
11/01/2018,ProShares UltraShort Gold,GLL,314.22914472,322.79174872,-2.65267,-8.562604,61.74,19401842.86887786
10/31/2018,ProShares UltraShort Gold,GLL,322.79174804,317.33461204,1.71968,5.457136,61.74,19930534.38891877
10/30/2018,ProShares UltraShort Gold,GLL,317.33461124,314.52868724,0.89210,2.805924,61.74,19593587.57005537
10/29/2018,ProShares UltraShort Gold,GLL,314.52868568,312.84434168,0.53840,1.684344,61.74,19420337.80079734
10/26/2018,ProShares UltraShort Gold,GLL,312.84434292,314.36369492,-0.48331,-1.519352,61.74,19316339.32033821
10/25/2018,ProShares UltraShort Gold,GLL,314.3636962,314.4368682,-0.02327,-0.073172,61.74,19410150.64909685
10/24/2018,ProShares UltraShort Gold,GLL,314.43686676,311.66686676,0.88877,2.77,61.74,19414668.51044613
10/23/2018,ProShares UltraShort Gold,GLL,311.66671132,318.74071132,-2.21936,-7.074,61.74,19243627.34041991
10/22/2018,ProShares UltraShort Gold,GLL,318.74054524,315.75414524,0.94580,2.9864,61.74,19680395.91043487
10/19/2018,ProShares UltraShort Gold,GLL,315.75428156,318.22548156,-0.77656,-2.4712,61.74,19496011.29921103
10/18/2018,ProShares UltraShort Gold,GLL,318.22546588,315.08066588,0.99809,3.1448,61.74,19648592.72166119
10/17/2018,ProShares UltraShort Gold,GLL,315.08076364,314.18836364,0.28403,0.8924,86.74,27331444.53137907
10/16/2018,ProShares UltraShort Gold,GLL,314.18850412,314.53450412,-0.11000,-0.346,86.74,27254046.14851131
10/15/2018,ProShares UltraShort Gold,GLL,314.53444152,319.73684152,-1.62709,-5.2024,86.74,27284054.22882126
10/12/2018,ProShares UltraShort Gold,GLL,319.7368426,327.4132426,-2.34456,-7.6764,86.74,27735332.60870505
10/11/2018,ProShares UltraShort Gold,GLL,327.41312456,336.97872456,-2.83864,-9.5656,86.74,28401205.93011378
10/10/2018,ProShares UltraShort Gold,GLL,336.97886268,338.66686268,-0.49842,-1.688,86.74,29230978.70902959
10/09/2018,ProShares UltraShort Gold,GLL,338.666888,337.810888,0.25340,0.856,86.74,29377405.199394
10/08/2018,ProShares UltraShort Gold,GLL,337.81100904,328.46580904,2.84511,9.3452,86.74,29303162.62091802
10/05/2018,ProShares UltraShort Gold,GLL,328.46588,328.62348,-0.04796,-0.1576,86.74,28492526.41119
10/04/2018,ProShares UltraShort Gold,GLL,328.62342092,329.83622092,-0.36770,-1.2128,86.74,28506192.18013971
10/03/2018,ProShares UltraShort Gold,GLL,329.83634268,327.91994268,0.58441,1.9164,86.74,28611406.16851959
10/02/2018,ProShares UltraShort Gold,GLL,327.920037,336.589637,-2.57572,-8.6696,86.74,28445177.66953725
10/01/2018,ProShares UltraShort Gold,GLL,336.58964832,337.64444832,-0.31240,-1.0548,86.74,29197216.60128216
09/28/2018,ProShares UltraShort Gold,GLL,337.6444,338.6716,-0.30330,-1.0272,86.74,29288710.2447
09/27/2018,ProShares UltraShort Gold,GLL,338.6716,333.6308,1.51089,5.0408,86.74,29377813.9383
09/26/2018,ProShares UltraShort Gold,GLL,333.6308,329.3996,1.28452,4.2312,86.74,28940553.5229
09/25/2018,ProShares UltraShort Gold,GLL,329.3996,328.8968,0.15287,0.5028,86.74,28573521.2523
09/24/2018,ProShares UltraShort Gold,GLL,328.8968,331.0116,-0.63889,-2.1148,86.74,28529906.2434
09/21/2018,ProShares UltraShort Gold,GLL,331.0116,325.7672,1.60986,5.2444,86.74,28713352.9833
09/20/2018,ProShares UltraShort Gold,GLL,325.7672,328.4772,-0.82502,-2.71,86.74,28258431.4386
09/19/2018,ProShares UltraShort Gold,GLL,328.4772,330.1424,-0.50439,-1.6652,86.74,28493508.3561
09/18/2018,ProShares UltraShort Gold,GLL,330.1424,329.1844,0.29102,0.958,86.74,28637954.8812
09/17/2018,ProShares UltraShort Gold,GLL,329.1844,329.0312,0.04656,0.1532,86.74,28554853.8897
09/14/2018,ProShares UltraShort Gold,GLL,329.0312,324.7656,1.31344,4.2656,86.74,28541564.6706
09/13/2018,ProShares UltraShort Gold,GLL,324.7656,332.642,-2.36783,-7.8764,86.74,28171548.3978
09/12/2018,ProShares UltraShort Gold,GLL,332.642,335.8484,-0.95472,-3.2064,86.74,28854780.8085
09/11/2018,ProShares UltraShort Gold,GLL,335.8484,332.0516,1.14344,3.7968,86.74,29132917.5717
09/10/2018,ProShares UltraShort Gold,GLL,332.0516,330.6672,0.41867,1.3844,86.74,28803567.0033
09/07/2018,ProShares UltraShort Gold,GLL,330.6672,327.2216,1.05299,3.4456,86.74,28683478.2636
09/06/2018,ProShares UltraShort Gold,GLL,327.2216,331.8756,-1.40233,-4.654,86.74,28384592.2758
09/05/2018,ProShares UltraShort Gold,GLL,331.8756,335.1256,-0.96979,-3.25,86.74,28788300.0153
09/04/2018,ProShares UltraShort Gold,GLL,335.1256,328.6328,1.97570,6.4928,86.74,29070218.8278
08/31/2018,ProShares UltraShort Gold,GLL,328.6328,331.448,-0.84936,-2.8152,86.74,28507005.7614
08/30/2018,ProShares UltraShort Gold,GLL,331.448,327.6552,1.15756,3.7928,86.74,28751208.174
08/29/2018,ProShares UltraShort Gold,GLL,327.6552,323.3208,1.34059,4.3344,86.74,28422204.5826
08/28/2018,ProShares UltraShort Gold,GLL,323.3208,331.3052,-2.40998,-7.9844,86.74,28046220.3054
08/27/2018,ProShares UltraShort Gold,GLL,331.3052,331.2092,0.02898,0.096,86.74,28738821.0951
08/24/2018,ProShares UltraShort Gold,GLL,331.2092,334.1616,-0.88352,-2.9524,86.74,28730493.6471
08/23/2018,ProShares UltraShort Gold,GLL,334.1616,331.738,0.73058,2.4236,86.74,28986597.3708
08/22/2018,ProShares UltraShort Gold,GLL,331.738,334.9052,-0.94570,-3.1672,86.74,28776364.0065
08/21/2018,ProShares UltraShort Gold,GLL,334.9052,338.6328,-1.10078,-3.7276,86.74,29051100.3951
08/20/2018,ProShares UltraShort Gold,GLL,338.6328,341.9664,-0.97483,-3.3336,86.74,29374448.2614
08/17/2018,ProShares UltraShort Gold,GLL,341.9664,340.7748,0.34967,1.1916,86.74,29663618.8932
08/16/2018,ProShares UltraShort Gold,GLL,340.7748,339.8224,0.28026,0.9524,86.74,29560254.4449
