Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
11/08/2023,ProShares Ultra Silver,AGQ,25.22041957,24.91508757,1.22549,0.305332,14146.53,356781321.17791382
11/07/2023,ProShares Ultra Silver,AGQ,24.91508805,26.37791805,-5.54566,-1.46283,14146.53,352461940.8916143
11/06/2023,ProShares Ultra Silver,AGQ,26.37791762,26.48991562,-0.42279,-0.111998,14196.53,374474793.31818812
11/03/2023,ProShares Ultra Silver,AGQ,26.48991608,25.50745708,3.85165,0.982459,14196.53,376064782.36753808
11/02/2023,ProShares Ultra Silver,AGQ,25.50745758,25.38127958,0.49713,0.126178,14196.53,362117284.72836708
11/01/2023,ProShares Ultra Silver,AGQ,25.38127924,25.74293124,-1.40486,-0.361652,14396.53,365402246.49192024
10/31/2023,ProShares Ultra Silver,AGQ,25.74293078,26.75681578,-3.78926,-1.013885,14396.53,370608772.29047028
10/30/2023,ProShares Ultra Silver,AGQ,26.75681569,25.61341869,4.46405,1.143397,14396.53,385205192.75829294
10/27/2023,ProShares Ultra Silver,AGQ,25.61341851,25.65896951,-0.17752,-0.045551,14396.53,368744245.52809626
10/26/2023,ProShares Ultra Silver,AGQ,25.65896914,25.88016814,-0.85470,-0.221199,14396.53,369400016.35720764
10/25/2023,ProShares Ultra Silver,AGQ,25.88016842,26.12484442,-0.93656,-0.244676,14396.53,372584517.54290892
10/24/2023,ProShares Ultra Silver,AGQ,26.1248447,26.3364557,-0.80349,-0.211611,14396.53,376107005.9695122
10/23/2023,ProShares Ultra Silver,AGQ,26.33645599,27.00779999,-2.48574,-0.671344,14496.53,381787119.00689074
10/20/2023,ProShares Ultra Silver,AGQ,27.00780041,25.94073641,4.11347,1.067064,14696.53,396920840.92837566
10/19/2023,ProShares Ultra Silver,AGQ,25.94073631,26.09282931,-0.58289,-0.152093,14696.53,381238705.63905906
10/18/2023,ProShares Ultra Silver,AGQ,26.09282969,25.92246369,0.65721,0.170366,14696.53,383473949.95265694
10/17/2023,ProShares Ultra Silver,AGQ,25.92246366,25.34358666,2.28412,0.578877,14696.53,380970161.16324516
10/16/2023,ProShares Ultra Silver,AGQ,25.34358703,25.63080603,-1.12060,-0.287219,14696.53,372462685.71965778
10/13/2023,ProShares Ultra Silver,AGQ,25.63080612,23.61587012,8.53213,2.014936,14846.53,380528429.46153912
10/12/2023,ProShares Ultra Silver,AGQ,23.61587036,23.99164436,-1.56627,-0.375774,14846.53,350613633.31236936
10/11/2023,ProShares Ultra Silver,AGQ,23.99164395,23.60316495,1.64588,0.388479,14846.53,356192565.6864177
10/10/2023,ProShares Ultra Silver,AGQ,23.60316462,23.53921962,0.27165,0.063945,14846.53,350424997.21311012
10/09/2023,ProShares Ultra Silver,AGQ,23.53921929,23.10732029,1.86910,0.431899,14846.53,349475631.20868654
10/06/2023,ProShares Ultra Silver,AGQ,23.1073201,21.6545551,6.70882,1.452765,14846.53,343063428.6549726
10/05/2023,ProShares Ultra Silver,AGQ,21.65455485,21.91615785,-1.19365,-0.261603,14596.53,316081272.8864511
10/04/2023,ProShares Ultra Silver,AGQ,21.91615815,22.40008915,-2.16040,-0.483931,14596.53,319899772.2565869
10/03/2023,ProShares Ultra Silver,AGQ,22.40008881,22.49086881,-0.40363,-0.09078,14046.53,314643429.87197406
10/02/2023,ProShares Ultra Silver,AGQ,22.49086858,24.75882658,-9.16020,-2.267958,14046.53,315918570.27155308
09/29/2023,ProShares Ultra Silver,AGQ,24.7588267,25.4058317,-2.54668,-0.647005,13246.53,327968441.6110442
09/28/2023,ProShares Ultra Silver,AGQ,25.40583153,25.36625653,0.15601,0.039575,13246.53,336539007.91376478
09/27/2023,ProShares Ultra Silver,AGQ,25.36625635,26.44077135,-4.06386,-1.074515,13246.53,336014774.2629401
09/26/2023,ProShares Ultra Silver,AGQ,26.440771,26.872992,-1.60838,-0.432221,13246.53,350248360.511546
09/25/2023,ProShares Ultra Silver,AGQ,26.87299196,27.94406196,-3.83291,-1.07107,13246.53,355973786.69593096
09/22/2023,ProShares Ultra Silver,AGQ,27.94406167,27.57668367,1.33221,0.367378,13246.53,370161739.45725842
09/21/2023,ProShares Ultra Silver,AGQ,27.57668353,27.92421153,-1.24454,-0.347528,13246.53,365295255.37391678
09/20/2023,ProShares Ultra Silver,AGQ,27.92421162,27.04567562,3.24834,0.878536,13246.53,369898795.25383212
09/19/2023,ProShares Ultra Silver,AGQ,27.04567561,27.14067861,-0.35004,-0.095003,13196.53,356908961.37493086
09/18/2023,ProShares Ultra Silver,AGQ,27.14067869,26.87870069,0.97467,0.261978,13196.53,358162671.99023094
09/15/2023,ProShares Ultra Silver,AGQ,26.87870035,25.99092835,3.41570,0.887772,13196.53,354705468.0149841
09/14/2023,ProShares Ultra Silver,AGQ,25.9909285,26.4154985,-1.60728,-0.42457,13196.53,342989963.714391
09/13/2023,ProShares Ultra Silver,AGQ,26.41549871,26.92244971,-1.88300,-0.506951,13196.53,348592815.52948146
09/12/2023,ProShares Ultra Silver,AGQ,26.92244927,26.87726127,0.16813,0.045188,13196.53,355282801.77523602
09/11/2023,ProShares Ultra Silver,AGQ,26.87726155,26.39641755,1.82163,0.480844,13046.53,350654891.6208753
09/08/2023,ProShares Ultra Silver,AGQ,26.39641736,26.54554636,-0.56179,-0.149129,13046.53,344381545.39409136
09/07/2023,ProShares Ultra Silver,AGQ,26.54554601,27.15197801,-2.23347,-0.606432,13046.53,346327156.20366126
09/06/2023,ProShares Ultra Silver,AGQ,27.15197764,28.01798764,-3.09091,-0.86601,13046.53,354238982.23167864
09/05/2023,ProShares Ultra Silver,AGQ,28.01798762,29.67608062,-5.58730,-1.658093,13096.53,366938303.33300812
09/01/2023,ProShares Ultra Silver,AGQ,29.67608058,30.28453558,-2.00913,-0.608455,13296.53,394588777.01006508
08/31/2023,ProShares Ultra Silver,AGQ,30.2845358,31.0039318,-2.32034,-0.719396,13296.53,402679117.6626308
08/30/2023,ProShares Ultra Silver,AGQ,31.0039318,31.0883768,-0.27163,-0.084445,13346.53,413794781.8709268
08/29/2023,ProShares Ultra Silver,AGQ,31.08837724,29.79236324,4.35016,1.296014,13596.53,422693929.44146824
08/28/2023,ProShares Ultra Silver,AGQ,29.79236314,29.73428114,0.19534,0.058082,13596.53,405072640.03445164
08/25/2023,ProShares Ultra Silver,AGQ,29.73428072,29.71335872,0.07041,0.020922,13596.53,404282920.90077872
08/24/2023,ProShares Ultra Silver,AGQ,29.71335897,30.04016197,-1.08789,-0.326803,13646.53,405484125.73143822
08/23/2023,ProShares Ultra Silver,AGQ,30.04016202,27.82119002,7.97583,2.218972,12996.53,390417746.73714252
08/22/2023,ProShares Ultra Silver,AGQ,27.82119018,27.57749818,0.88366,0.243692,13046.53,362969881.03431468
08/21/2023,ProShares Ultra Silver,AGQ,27.57749772,26.21111072,5.21301,1.366387,13046.53,359790541.01892072
08/18/2023,ProShares Ultra Silver,AGQ,26.21111052,26.16864652,0.16227,0.042464,13046.53,341963934.88805352
08/17/2023,ProShares Ultra Silver,AGQ,26.1686465,25.7479595,1.63387,0.420687,13096.53,342718359.272059
08/16/2023,ProShares Ultra Silver,AGQ,25.74795935,26.01125135,-1.01222,-0.263292,13096.53,337208819.0742181
08/15/2023,ProShares Ultra Silver,AGQ,26.0112517,26.1484077,-0.52453,-0.137156,13096.53,340657034.1815942
08/14/2023,ProShares Ultra Silver,AGQ,26.14840803,26.25312903,-0.39889,-0.104721,12996.53,339838464.82050378
08/11/2023,ProShares Ultra Silver,AGQ,26.25312918,26.43780318,-0.69852,-0.184674,12996.53,341199475.96922868
08/10/2023,ProShares Ultra Silver,AGQ,26.43780312,26.22533612,0.81016,0.212467,12996.53,343599595.63196112
08/09/2023,ProShares Ultra Silver,AGQ,26.22533648,26.40894548,-0.69525,-0.183609,12746.53,334281933.30106848
08/08/2023,ProShares Ultra Silver,AGQ,26.40894572,27.41266272,-3.66151,-1.003717,12746.53,336622313.25256872
08/07/2023,ProShares Ultra Silver,AGQ,27.41266257,28.57277657,-4.06021,-1.160114,12696.53,348045583.04923182
08/04/2023,ProShares Ultra Silver,AGQ,28.57277628,28.52551728,0.16567,0.047259,12696.53,362774996.93120328
08/03/2023,ProShares Ultra Silver,AGQ,28.52551709,28.94809309,-1.45977,-0.422576,12646.53,360748693.54212934
08/02/2023,ProShares Ultra Silver,AGQ,28.94809349,30.06824949,-3.72538,-1.120156,12646.53,366092816.97171574
08/01/2023,ProShares Ultra Silver,AGQ,30.06824977,31.70660477,-5.16724,-1.638355,12746.53,383265727.46779902
07/31/2023,ProShares Ultra Silver,AGQ,31.70660493,30.51302293,3.91171,1.193582,12746.53,404149064.11197318
07/28/2023,ProShares Ultra Silver,AGQ,30.5130225,30.1939315,1.05681,0.319091,12746.53,388935034.634835
07/27/2023,ProShares Ultra Silver,AGQ,30.19393116,31.72422016,-4.82372,-1.530289,12846.53,387887121.68915016
07/26/2023,ProShares Ultra Silver,AGQ,31.72422058,31.35355758,1.18220,0.370663,12846.53,407546024.51070508
07/25/2023,ProShares Ultra Silver,AGQ,31.35355752,30.74344252,1.98454,0.610115,12846.53,402784291.87317552
07/24/2023,ProShares Ultra Silver,AGQ,30.74344289,31.43116289,-2.18802,-0.68772,12846.53,394946438.41590014
07/21/2023,ProShares Ultra Silver,AGQ,31.43116326,31.70109226,-0.85148,-0.269929,13046.53,410067488.68183476
07/20/2023,ProShares Ultra Silver,AGQ,31.70109245,32.79723345,-3.34218,-1.096141,13096.53,415174181.4998287
07/19/2023,ProShares Ultra Silver,AGQ,32.79723332,32.45775432,1.04591,0.339479,13096.53,429529818.90344632
07/18/2023,ProShares Ultra Silver,AGQ,32.45775405,31.84968605,1.90918,0.608068,13096.53,425083819.8174303
07/17/2023,ProShares Ultra Silver,AGQ,31.84968599,32.29567199,-1.38095,-0.445986,13096.53,417120240.65987074
07/14/2023,ProShares Ultra Silver,AGQ,32.29567191,31.67175791,1.96994,0.623914,13096.53,422961106.85678466
07/13/2023,ProShares Ultra Silver,AGQ,31.67175832,30.08876332,5.26108,1.582995,13296.53,421124357.96759632
07/12/2023,ProShares Ultra Silver,AGQ,30.08876357,27.64294057,8.84791,2.445823,13296.53,400076027.11635782
07/11/2023,ProShares Ultra Silver,AGQ,27.64294071,27.79315471,-0.54047,-0.150214,13296.53,367555079.86697346
07/10/2023,ProShares Ultra Silver,AGQ,27.79315452,27.65538752,0.49816,0.137767,13146.53,365383428.51919752
07/07/2023,ProShares Ultra Silver,AGQ,27.65538789,26.72164489,3.49433,0.933743,13196.53,364955045.33047014
07/06/2023,ProShares Ultra Silver,AGQ,26.72164465,27.94258665,-4.36947,-1.220942,13196.53,352632878.3864859
07/05/2023,ProShares Ultra Silver,AGQ,27.94258683,27.25474183,2.52376,0.687845,13196.53,368745073.60935258
07/03/2023,ProShares Ultra Silver,AGQ,27.2547414,27.0331224,0.81981,0.221619,13196.53,359667903.5083764
06/30/2023,ProShares Ultra Silver,AGQ,27.03312279,26.51473079,1.95511,0.518392,13196.53,356743307.75942754
06/29/2023,ProShares Ultra Silver,AGQ,26.51473077,27.18632477,-2.47034,-0.671594,13196.53,349902333.98930502
06/28/2023,ProShares Ultra Silver,AGQ,27.18632508,27.33543408,-0.54548,-0.149109,13196.53,358765045.76267208
06/27/2023,ProShares Ultra Silver,AGQ,27.33543392,27.04203392,1.08498,0.2934,13196.53,360732764.44656192
06/26/2023,ProShares Ultra Silver,AGQ,27.04203405,25.94298705,4.23639,1.099047,13196.53,356860905.4337103
06/23/2023,ProShares Ultra Silver,AGQ,25.94298689,26.22087989,-1.05982,-0.277893,13196.53,342357301.01154414
06/22/2023,ProShares Ultra Silver,AGQ,26.22087943,27.03885943,-3.02520,-0.81798,13046.53,342091385.22636018
06/21/2023,ProShares Ultra Silver,AGQ,27.03885921,28.05604221,-3.62554,-1.017183,13196.53,356819008.57510446
06/20/2023,ProShares Ultra Silver,AGQ,28.05604233,30.27191933,-7.31991,-2.215877,13196.53,370242292.06494558
06/16/2023,ProShares Ultra Silver,AGQ,30.2719189,29.8228419,1.50582,0.449077,13196.53,399484164.8337414
06/15/2023,ProShares Ultra Silver,AGQ,29.82284196,30.23103596,-1.35025,-0.408194,13196.53,393557909.31903096
06/14/2023,ProShares Ultra Silver,AGQ,30.23103552,29.53161352,2.36838,0.699422,13196.53,398944646.24660352
06/13/2023,ProShares Ultra Silver,AGQ,29.5316139,30.1162899,-1.94139,-0.584676,13246.53,391191291.3483114
06/12/2023,ProShares Ultra Silver,AGQ,30.11629027,31.00238327,-2.85814,-0.886093,13246.53,398936222.08510202
06/09/2023,ProShares Ultra Silver,AGQ,31.0023836,30.8443496,0.51236,0.158034,13246.53,410673880.4193736
06/08/2023,ProShares Ultra Silver,AGQ,30.8443496,28.8393686,6.95224,2.004981,13396.53,413207131.3694896
06/07/2023,ProShares Ultra Silver,AGQ,28.83936881,29.18515781,-1.18481,-0.345789,13396.53,386347354.08675406
06/06/2023,ProShares Ultra Silver,AGQ,29.18515768,29.09649868,0.30471,0.088659,13396.53,390979723.67421968
06/05/2023,ProShares Ultra Silver,AGQ,29.09649898,29.36799998,-0.92448,-0.271501,13396.53,389792005.09454348
06/02/2023,ProShares Ultra Silver,AGQ,29.36799949,29.96568049,-1.99455,-0.597681,13396.53,393429168.73577174
06/01/2023,ProShares Ultra Silver,AGQ,29.96568084,28.98137384,3.39634,0.984307,13396.53,401436022.48076184
05/31/2023,ProShares Ultra Silver,AGQ,28.9813736,28.1361486,3.00405,0.845225,13396.53,388249724.9481136
05/30/2023,ProShares Ultra Silver,AGQ,28.13614848,28.42313448,-1.00969,-0.286986,13246.53,372706222.38018048
05/26/2023,ProShares Ultra Silver,AGQ,28.42313446,27.34675346,3.93605,1.076381,13246.53,376507789.62588596
05/25/2023,ProShares Ultra Silver,AGQ,27.34675324,28.14399724,-2.83273,-0.797244,13246.53,362249477.80924424
05/24/2023,ProShares Ultra Silver,AGQ,28.14399734,29.08675934,-3.24121,-0.942762,13246.53,372810192.50824084
05/23/2023,ProShares Ultra Silver,AGQ,29.0867598,29.6736638,-1.97786,-0.586904,13246.53,385298519.9464548
05/22/2023,ProShares Ultra Silver,AGQ,29.6736634,30.1692234,-1.64260,-0.49556,13246.53,393072953.7433484
05/19/2023,ProShares Ultra Silver,AGQ,30.16922364,29.11493364,3.62113,1.05429,13246.53,399637405.34707464
05/18/2023,ProShares Ultra Silver,AGQ,29.11493383,29.77293083,-2.21005,-0.657997,13246.53,385671727.96737458
05/17/2023,ProShares Ultra Silver,AGQ,29.77293051,29.76085251,0.04058,0.012078,13246.53,394387898.09690826
05/16/2023,ProShares Ultra Silver,AGQ,29.76085205,30.76690905,-3.26993,-1.006057,13246.53,394227900.4624783
05/15/2023,ProShares Ultra Silver,AGQ,30.76690876,30.41616976,1.15313,0.350739,13246.53,407554656.82896776
05/12/2023,ProShares Ultra Silver,AGQ,30.41616929,31.10155829,-2.20371,-0.685389,13146.53,399866960.39138654
05/11/2023,ProShares Ultra Silver,AGQ,31.10155789,34.40837389,-9.61050,-3.306816,13046.53,405767283.65239014
05/10/2023,ProShares Ultra Silver,AGQ,34.40837426,35.05541526,-1.84577,-0.647041,12896.53,443748493.26182076
05/09/2023,ProShares Ultra Silver,AGQ,35.05541517,34.87928917,0.50496,0.176126,12896.53,452093073.18069942
05/08/2023,ProShares Ultra Silver,AGQ,34.87928907,35.13356007,-0.72373,-0.254271,12896.53,449821658.35277082
05/05/2023,ProShares Ultra Silver,AGQ,35.13355962,35.94421162,-2.25531,-0.810652,12896.53,453100865.11188012
05/04/2023,ProShares Ultra Silver,AGQ,35.94421193,34.47615193,4.25819,1.46806,12896.53,463555463.70475518
05/03/2023,ProShares Ultra Silver,AGQ,34.47615201,34.30844901,0.48881,0.167703,12896.53,444622590.77691726
05/02/2023,ProShares Ultra Silver,AGQ,34.30844887,33.27974387,3.09108,1.028705,12946.53,444175225.31512562
05/01/2023,ProShares Ultra Silver,AGQ,33.27974391,33.26772091,0.03614,0.012023,12946.53,430857069.80415666
04/28/2023,ProShares Ultra Silver,AGQ,33.26772062,33.21699962,0.15270,0.050721,12946.53,430701409.96756612
04/27/2023,ProShares Ultra Silver,AGQ,33.21699984,32.85354584,1.10629,0.363454,13096.53,435027302.04655584
04/26/2023,ProShares Ultra Silver,AGQ,32.85354553,32.89614953,-0.12951,-0.042604,13096.53,430267313.22582878
04/25/2023,ProShares Ultra Silver,AGQ,32.89614956,34.05783056,-3.41091,-1.161681,13096.53,430825278.01242856
04/24/2023,ProShares Ultra Silver,AGQ,34.05783065,33.40735765,1.94710,0.650473,13096.53,446039264.6113219
04/21/2023,ProShares Ultra Silver,AGQ,33.40735772,34.24835872,-2.45560,-0.841001,13096.53,437520328.97128072
04/20/2023,ProShares Ultra Silver,AGQ,34.24835912,34.23302812,0.04478,0.015331,13196.53,451959361.58441712
04/19/2023,ProShares Ultra Silver,AGQ,34.23302816,33.94871016,0.83749,0.284318,13196.53,451757046.17217216
04/18/2023,ProShares Ultra Silver,AGQ,33.94871051,33.47872551,1.40383,0.469985,13196.53,448005040.91168826
04/17/2023,ProShares Ultra Silver,AGQ,33.4787255,34.4853535,-2.91900,-1.006628,13196.53,441802871.507613
04/14/2023,ProShares Ultra Silver,AGQ,34.48535337,35.74466637,-3.52308,-1.259313,13346.53,460259665.37189262
04/13/2023,ProShares Ultra Silver,AGQ,35.7446668,34.4840988,3.65551,1.260568,13346.53,477067124.8075368
04/12/2023,ProShares Ultra Silver,AGQ,34.48409857,33.75631657,2.15599,0.727782,13346.53,460242918.15106782
04/11/2023,ProShares Ultra Silver,AGQ,33.75631668,33.02721368,2.20758,0.729103,13346.53,450529558.23385368
04/10/2023,ProShares Ultra Silver,AGQ,33.027214,33.506074,-1.42917,-0.47886,13346.53,440798570.358564
04/06/2023,ProShares Ultra Silver,AGQ,33.50607419,33.35550519,0.45141,0.150569,13496.53,452215601.46326394
04/05/2023,ProShares Ultra Silver,AGQ,33.35550503,33.52535403,-0.50663,-0.169849,13496.53,450183440.88052578
04/04/2023,ProShares Ultra Silver,AGQ,33.52535396,30.75948296,8.99193,2.765871,13546.53,454152079.07834296
04/03/2023,ProShares Ultra Silver,AGQ,30.75948305,31.10235605,-1.10240,-0.342873,13596.53,418222111.0358843
03/31/2023,ProShares Ultra Silver,AGQ,31.1023557,30.6742147,1.39577,0.428141,13796.53,429104459.0762982
03/30/2023,ProShares Ultra Silver,AGQ,30.67421479,29.36394579,4.46217,1.310269,13796.53,423197601.87981954
03/29/2023,ProShares Ultra Silver,AGQ,29.36394537,29.24784337,0.39696,0.116102,13696.53,402184041.22278462
03/28/2023,ProShares Ultra Silver,AGQ,29.24784342,28.56707342,2.38306,0.68077,13696.53,400593847.84595892
03/27/2023,ProShares Ultra Silver,AGQ,28.56707373,29.04545273,-1.64700,-0.478379,13696.53,391269668.08686198
03/24/2023,ProShares Ultra Silver,AGQ,29.04545317,28.83792517,0.71964,0.207528,13696.53,397821804.52468742
03/23/2023,ProShares Ultra Silver,AGQ,28.83792539,27.69404439,4.13042,1.143881,13696.53,394979394.89019514
03/22/2023,ProShares Ultra Silver,AGQ,27.69404435,26.82895835,3.22445,0.865086,13596.53,376542794.0499281
03/21/2023,ProShares Ultra Silver,AGQ,26.82895839,27.36104339,-1.94468,-0.532085,13596.53,364780630.30255314
03/20/2023,ProShares Ultra Silver,AGQ,27.36104384,26.91622084,1.65262,0.444823,13596.53,372015143.95769984
03/17/2023,ProShares Ultra Silver,AGQ,26.91622124,25.13065224,7.10514,1.785569,13696.53,368658724.03541224
03/16/2023,ProShares Ultra Silver,AGQ,25.13065261,25.57383661,-1.73296,-0.443184,13696.53,344202636.86983286
03/15/2023,ProShares Ultra Silver,AGQ,25.57383643,25.94373643,-1.42578,-0.3699,13696.53,350272715.58324218
03/14/2023,ProShares Ultra Silver,AGQ,25.94373661,25.66795661,1.07441,0.27578,13796.53,357933436.67701686
03/13/2023,ProShares Ultra Silver,AGQ,25.66795685,22.54844685,13.83470,3.11951,13796.53,354128634.0479031
03/10/2023,ProShares Ultra Silver,AGQ,22.54844708,21.80945708,3.38839,0.73899,14146.53,318982192.87684408
03/09/2023,ProShares Ultra Silver,AGQ,21.80945724,21.77801824,0.14436,0.031439,14146.53,308528053.89154824
03/08/2023,ProShares Ultra Silver,AGQ,21.77801867,21.88037867,-0.46782,-0.10236,13946.53,303727703.60964042
03/07/2023,ProShares Ultra Silver,AGQ,21.8803783,24.0050743,-8.85103,-2.124696,13946.53,305155264.8507858
03/06/2023,ProShares Ultra Silver,AGQ,24.00507418,24.23525718,-0.94979,-0.230183,13896.53,333587137.47429868
03/03/2023,ProShares Ultra Silver,AGQ,24.23525726,23.47727026,3.22860,0.757987,13896.53,336785882.63027876
03/02/2023,ProShares Ultra Silver,AGQ,23.47727038,23.91599138,-1.83443,-0.438721,13796.53,323904771.20669988
03/01/2023,ProShares Ultra Silver,AGQ,23.9159917,23.8591377,0.23829,0.056854,13796.53,329957601.3048342
02/28/2023,ProShares Ultra Silver,AGQ,23.8591378,23.2363528,2.68022,0.622785,13646.53,325594344.3252828
02/27/2023,ProShares Ultra Silver,AGQ,23.23635243,23.55261443,-1.34279,-0.316262,13396.53,311286399.47365818
02/24/2023,ProShares Ultra Silver,AGQ,23.55261484,24.70801484,-4.67622,-1.1554,13396.53,315523217.07204584
02/23/2023,ProShares Ultra Silver,AGQ,24.70801486,25.59337586,-3.45934,-0.885361,13396.53,331001563.48037636
02/22/2023,ProShares Ultra Silver,AGQ,25.59337603,26.09146803,-1.90902,-0.498092,13396.53,342862327.41367178
02/21/2023,ProShares Ultra Silver,AGQ,26.09146778,25.69418078,1.54621,0.397287,13396.53,349535026.49293228
02/17/2023,ProShares Ultra Silver,AGQ,25.6941806,25.7251916,-0.12055,-0.031011,13196.53,339073922.3365956
