Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
12/10/2010,ProShares Ultra Gold,UGL,16.61975,17.01475,-2.32152,-0.395,15000.06,249297180.706
12/09/2010,ProShares Ultra Gold,UGL,17.015,16.8785,0.80872,0.1365,15000.06,255225952.84
12/08/2010,ProShares Ultra Gold,UGL,16.8785,17.73825,-4.84687,-0.85975,15000.06,253178445.196
12/07/2010,ProShares Ultra Gold,UGL,17.73825,17.62125,0.66397,0.117,15000.06,266074743.342
12/06/2010,ProShares Ultra Gold,UGL,17.62125,17.335,1.65128,0.28625,15000.06,264319736.79
12/03/2010,ProShares Ultra Gold,UGL,17.33525,16.98275,2.07564,0.3525,15000.06,260029720.774
12/02/2010,ProShares Ultra Gold,UGL,16.9825,16.89875,0.49560,0.08375,15000.06,254738451.02
12/01/2010,ProShares Ultra Gold,UGL,16.899,16.8505,0.28783,0.0485,15000.06,253485946.344
11/30/2010,ProShares Ultra Gold,UGL,16.8505,16.22,3.88718,0.6305,15000.06,252758443.628
11/29/2010,ProShares Ultra Gold,UGL,16.22,16.17625,0.27046,0.04375,15000.06,243300908.32
11/26/2010,ProShares Ultra Gold,UGL,16.17625,16.605,-2.58205,-0.42875,14800.06,239409405.87
11/24/2010,ProShares Ultra Gold,UGL,16.605,16.72525,-0.71897,-0.12025,14400.06,239112929.88
11/23/2010,ProShares Ultra Gold,UGL,16.725,16.22425,3.08643,0.50075,14400.06,240840936.6
11/22/2010,ProShares Ultra Gold,UGL,16.22425,15.897,2.05856,0.32725,14400.06,233630108.558
11/19/2010,ProShares Ultra Gold,UGL,15.89725,16.0835,-1.15802,-0.18625,14400.06,228921290.246
11/18/2010,ProShares Ultra Gold,UGL,16.0835,15.784,1.89749,0.2995,14400.06,231603300.676
11/17/2010,ProShares Ultra Gold,UGL,15.784,16.05925,-1.71397,-0.27525,14400.06,227290483.904
11/16/2010,ProShares Ultra Gold,UGL,16.05925,16.53175,-2.85814,-0.4725,14000.06,224830399.318
11/15/2010,ProShares Ultra Gold,UGL,16.53175,17.028,-2.91432,-0.49625,14000.06,231445425.778
11/12/2010,ProShares Ultra Gold,UGL,17.028,17.2765,-1.43837,-0.2485,14000.06,238392953.568
11/11/2010,ProShares Ultra Gold,UGL,17.2765,17.082,1.13863,0.1945,14000.06,241871967.484
11/10/2010,ProShares Ultra Gold,UGL,17.082,17.84725,-4.28778,-0.76525,14000.06,239148956.592
11/09/2010,ProShares Ultra Gold,UGL,17.84725,17.051,4.66981,0.79625,14000.06,249862499.446
11/08/2010,ProShares Ultra Gold,UGL,17.051,17.22875,-1.03171,-0.17775,14000.06,238714954.856
11/05/2010,ProShares Ultra Gold,UGL,17.2285,16.87475,2.09633,0.35375,14000.06,241199964.796
11/04/2010,ProShares Ultra Gold,UGL,16.87475,16.02775,5.28458,0.847,14000.06,236247444.986
11/03/2010,ProShares Ultra Gold,UGL,16.02775,16.15975,-0.81684,-0.132,14000.06,224389397.554
11/02/2010,ProShares Ultra Gold,UGL,16.15975,16.24525,-0.52631,-0.0855,14000.06,226237404.946
11/01/2010,ProShares Ultra Gold,UGL,16.24525,16.064,1.12830,0.18125,14000.06,227434409.734
10/29/2010,ProShares Ultra Gold,UGL,16.064,15.753,1.97423,0.311,14000.06,224896899.584
10/28/2010,ProShares Ultra Gold,UGL,15.75325,15.545,1.33966,0.20825,14000.06,220546382.182
10/27/2010,ProShares Ultra Gold,UGL,15.545,15.66225,-0.74862,-0.11725,14000.06,217630870.52
10/26/2010,ProShares Ultra Gold,UGL,15.66225,15.855,-1.21570,-0.19275,14000.06,219272377.086
10/25/2010,ProShares Ultra Gold,UGL,15.855,15.507,2.24415,0.348,14000.06,221970887.88
10/22/2010,ProShares Ultra Gold,UGL,15.507,16.01,-3.14179,-0.503,14000.06,217098868.392
10/21/2010,ProShares Ultra Gold,UGL,16.01,15.90375,0.66808,0.10625,14000.06,224140896.56
10/20/2010,ProShares Ultra Gold,UGL,15.90375,15.90525,-0.00943,-0.0015,14000.06,222653390.61
10/19/2010,ProShares Ultra Gold,UGL,15.9055,16.592,-4.13754,-0.6865,14000.06,222677890.708
10/18/2010,ProShares Ultra Gold,UGL,16.592,16.6035,-0.06926,-0.0115,14000.06,232288929.152
10/15/2010,ProShares Ultra Gold,UGL,16.6035,16.74475,-0.84355,-0.14125,14000.06,232449929.796
10/14/2010,ProShares Ultra Gold,UGL,16.7445,16.55675,1.13398,0.18775,14000.06,234423937.692
10/13/2010,ProShares Ultra Gold,UGL,16.55675,16.155,2.48685,0.40175,14000.06,231795427.178
10/12/2010,ProShares Ultra Gold,UGL,16.155,16.2265,-0.44064,-0.0715,14000.06,226170904.68
10/11/2010,ProShares Ultra Gold,UGL,16.2265,15.996,1.44099,0.2305,14000.06,227171908.684
10/08/2010,ProShares Ultra Gold,UGL,15.996,16.082,-0.53476,-0.086,14000.06,223944895.776
10/07/2010,ProShares Ultra Gold,UGL,16.08175,16.11825,-0.22645,-0.0365,14000.06,225145400.578
10/06/2010,ProShares Ultra Gold,UGL,16.11825,15.7415,2.39336,0.37675,14000.06,225656402.622
10/05/2010,ProShares Ultra Gold,UGL,15.7415,15.3465,2.57388,0.395,13800.06,217233581.524
10/04/2010,ProShares Ultra Gold,UGL,15.3465,15.414,-0.43791,-0.0675,13800.06,211782559.404
10/01/2010,ProShares Ultra Gold,UGL,15.414,15.20125,1.39956,0.21275,13400.06,206548463.184
09/30/2010,ProShares Ultra Gold,UGL,15.20125,15.21325,-0.07888,-0.012,13400.06,203697601.27
09/29/2010,ProShares Ultra Gold,UGL,15.2135,14.904,2.07662,0.3095,13400.06,203861751.956
09/28/2010,ProShares Ultra Gold,UGL,14.90375,14.97575,-0.48078,-0.072,13400.06,199711084.61
09/27/2010,ProShares Ultra Gold,UGL,14.976,14.97975,-0.02503,-0.00375,13200.06,197684038.656
09/24/2010,ProShares Ultra Gold,UGL,14.97975,14.8375,0.95872,0.14225,13200.06,197733538.866
09/23/2010,ProShares Ultra Gold,UGL,14.8375,14.902,-0.43283,-0.0645,13200.06,195855830.9
09/22/2010,ProShares Ultra Gold,UGL,14.902,14.4835,2.88949,0.4185,13200.06,196707234.512
09/21/2010,ProShares Ultra Gold,UGL,14.4835,14.5805,-0.66527,-0.097,13800.06,199873111.076
09/20/2010,ProShares Ultra Gold,UGL,14.5805,14.4655,0.79499,0.115,13800.06,201211716.508
09/17/2010,ProShares Ultra Gold,UGL,14.4655,14.43325,0.22344,0.03225,13800.06,199624710.068
09/16/2010,ProShares Ultra Gold,UGL,14.43325,14.311,0.85424,0.12225,13800.06,199179658.262
09/15/2010,ProShares Ultra Gold,UGL,14.31075,14.2775,0.23288,0.03325,14200.06,203213451.402
09/14/2010,ProShares Ultra Gold,UGL,14.27775,13.797,3.48445,0.48075,14200.06,202744849.554
09/13/2010,ProShares Ultra Gold,UGL,13.797,13.86325,-0.47788,-0.06625,14200.06,195918172.632
09/10/2010,ProShares Ultra Gold,UGL,13.86325,14.054,-1.35726,-0.19075,14200.06,196858926.342
09/09/2010,ProShares Ultra Gold,UGL,14.054,14.05575,-0.01245,-0.00175,14200.06,199567587.024
09/08/2010,ProShares Ultra Gold,UGL,14.05575,14.096,-0.28554,-0.04025,14200.06,199592437.122
09/07/2010,ProShares Ultra Gold,UGL,14.09575,13.74075,2.58356,0.355,14200.06,200160439.362
09/03/2010,ProShares Ultra Gold,UGL,13.741,13.9215,-1.29656,-0.1805,14200.06,195122969.496
09/02/2010,ProShares Ultra Gold,UGL,13.9215,13.87825,0.31164,0.04325,14200.06,197686079.604
09/01/2010,ProShares Ultra Gold,UGL,13.87825,13.86725,0.07932,0.011,14200.06,197071927.182
08/31/2010,ProShares Ultra Gold,UGL,13.86725,13.63175,1.72758,0.2355,14200.06,196915726.566
08/30/2010,ProShares Ultra Gold,UGL,13.63175,13.63175,0.00000,0,14200.06,193571613.378
08/27/2010,ProShares Ultra Gold,UGL,13.63175,13.67475,-0.31445,-0.043,14200.06,193571613.378
08/26/2010,ProShares Ultra Gold,UGL,13.67475,13.68675,-0.08768,-0.012,14200.06,194182215.786
08/25/2010,ProShares Ultra Gold,UGL,13.68675,13.35125,2.51287,0.3355,14200.06,194352616.458
08/24/2010,ProShares Ultra Gold,UGL,13.35125,13.43925,-0.65480,-0.088,14200.06,189588497.67
08/23/2010,ProShares Ultra Gold,UGL,13.43925,13.387,0.39030,0.05225,14200.06,190838102.598
08/20/2010,ProShares Ultra Gold,UGL,13.38725,13.6095,-1.63305,-0.22225,14200.06,190099699.686
08/19/2010,ProShares Ultra Gold,UGL,13.60925,13.27275,2.53527,0.3365,14200.06,193252112.118
08/18/2010,ProShares Ultra Gold,UGL,13.273,13.449,-1.30865,-0.176,14200.06,188477343.288
08/17/2010,ProShares Ultra Gold,UGL,13.44875,13.39475,0.40314,0.054,14200.06,190973003.13
08/16/2010,ProShares Ultra Gold,UGL,13.39475,13.198,1.49076,0.19675,14200.06,190206200.106
08/13/2010,ProShares Ultra Gold,UGL,13.198,13.172,0.19739,0.026,14200.06,187412339.088
08/12/2010,ProShares Ultra Gold,UGL,13.172,13.0115,1.23352,0.1605,14200.06,187043137.632
08/11/2010,ProShares Ultra Gold,UGL,13.0115,12.73525,2.16918,0.27625,14200.06,184764028.644
08/10/2010,ProShares Ultra Gold,UGL,12.73525,12.961,-1.74176,-0.22575,14400.06,183388313.174
08/09/2010,ProShares Ultra Gold,UGL,12.961,13.06925,-0.82828,-0.10825,14400.06,186639125.816
08/06/2010,ProShares Ultra Gold,UGL,13.06925,12.74425,2.55017,0.325,14400.06,188197931.878
08/05/2010,ProShares Ultra Gold,UGL,12.74425,12.8975,-1.18821,-0.15325,14400.06,183517913.678
08/04/2010,ProShares Ultra Gold,UGL,12.8975,12.64175,2.02306,0.25575,14400.06,185724722.26
08/03/2010,ProShares Ultra Gold,UGL,12.64175,12.6635,-0.17175,-0.02175,14400.06,182041907.938
08/02/2010,ProShares Ultra Gold,UGL,12.66325,12.2585,3.30179,0.40475,14400.06,182351509.142
07/30/2010,ProShares Ultra Gold,UGL,12.2585,12.1235,1.11354,0.135,14400.06,176523086.476
07/29/2010,ProShares Ultra Gold,UGL,12.1235,12.01275,0.92194,0.11075,14400.06,174579078.916
07/28/2010,ProShares Ultra Gold,UGL,12.0125,12.2455,-1.90274,-0.233,14400.06,172980672.7
07/27/2010,ProShares Ultra Gold,UGL,12.2455,12.57775,-2.64157,-0.33225,14400.06,176335885.748
07/26/2010,ProShares Ultra Gold,UGL,12.578,12.72975,-1.19209,-0.15175,14400.06,181123904.368
07/23/2010,ProShares Ultra Gold,UGL,12.72975,12.92425,-1.50492,-0.1945,15800.06,201130762.866
07/22/2010,ProShares Ultra Gold,UGL,12.92425,12.75425,1.33289,0.17,15800.06,204203873.758
07/21/2010,ProShares Ultra Gold,UGL,12.754,12.5755,1.41943,0.1785,15800.06,201513914.224
07/20/2010,ProShares Ultra Gold,UGL,12.5755,12.53375,0.33310,0.04175,15800.06,198693604.228
07/19/2010,ProShares Ultra Gold,UGL,12.53375,12.71325,-1.41191,-0.1795,15800.06,198033951.89
07/16/2010,ProShares Ultra Gold,UGL,12.71325,13.1245,-3.13345,-0.41125,15800.06,200870061.942
07/15/2010,ProShares Ultra Gold,UGL,13.1245,13.10325,0.16217,0.02125,15800.06,207367834.972
07/14/2010,ProShares Ultra Gold,UGL,13.10325,13.301,-1.48673,-0.19775,15800.06,207032083.782
07/13/2010,ProShares Ultra Gold,UGL,13.301,13.07475,1.73043,0.22625,15800.06,210156544.856
07/12/2010,ProShares Ultra Gold,UGL,13.075,13.14925,-0.56467,-0.07425,15800.06,206585732.2
07/09/2010,ProShares Ultra Gold,UGL,13.14925,12.82175,2.55425,0.3275,15800.06,207758886.358
07/08/2010,ProShares Ultra Gold,UGL,12.82175,12.81825,0.02730,0.0035,15800.06,202584368.018
07/07/2010,ProShares Ultra Gold,UGL,12.81825,12.855,-0.28588,-0.03675,15400.06,197401767.822
07/06/2010,ProShares Ultra Gold,UGL,12.855,13.00275,-1.13630,-0.14775,15000.06,192825719.88
07/02/2010,ProShares Ultra Gold,UGL,13.00275,13.72925,-5.29162,-0.7265,15000.06,195041978.154
07/01/2010,ProShares Ultra Gold,UGL,13.729,13.95175,-1.59657,-0.22275,15000.06,205935768.824
06/30/2010,ProShares Ultra Gold,UGL,13.95175,13.74125,1.53188,0.2105,15000.06,209277031.298
06/29/2010,ProShares Ultra Gold,UGL,13.74125,14.347,-4.22214,-0.60575,15000.06,206119519.51
06/28/2010,ProShares Ultra Gold,UGL,14.347,14.193,1.08504,0.154,15000.06,215205803.432
06/25/2010,ProShares Ultra Gold,UGL,14.193,13.799,2.85528,0.394,15000.06,212895794.808
06/24/2010,ProShares Ultra Gold,UGL,13.799,13.5845,1.57901,0.2145,15000.06,206985772.744
06/23/2010,ProShares Ultra Gold,UGL,13.5845,13.798,-1.54733,-0.2135,15000.06,203768260.732
06/22/2010,ProShares Ultra Gold,UGL,13.79825,14.21925,-2.96078,-0.421,15000.06,206974522.702
06/21/2010,ProShares Ultra Gold,UGL,14.21925,14.257,-0.26478,-0.03775,15000.06,213289546.278
06/18/2010,ProShares Ultra Gold,UGL,14.257,14.01175,1.75032,0.24525,15000.06,213855798.392
06/17/2010,ProShares Ultra Gold,UGL,14.01175,13.779,1.68916,0.23275,15000.06,210177034.658
06/16/2010,ProShares Ultra Gold,UGL,13.779,13.56975,1.54203,0.20925,15000.06,206685771.624
06/15/2010,ProShares Ultra Gold,UGL,13.56975,13.5455,0.17903,0.02425,15000.06,203547009.906
06/14/2010,ProShares Ultra Gold,UGL,13.5455,13.46625,0.58851,0.07925,15000.06,203183258.548
06/11/2010,ProShares Ultra Gold,UGL,13.46625,13.41225,0.40262,0.054,15000.06,201994504.11
06/10/2010,ProShares Ultra Gold,UGL,13.41225,13.77175,-2.61042,-0.3595,15000.06,201184501.086
06/09/2010,ProShares Ultra Gold,UGL,13.772,14.0515,-1.98911,-0.2795,15000.06,206580771.232
06/08/2010,ProShares Ultra Gold,UGL,14.05125,13.373,5.07179,0.67825,15000.06,210769536.87
06/07/2010,ProShares Ultra Gold,UGL,13.373,13.12325,1.90311,0.24975,15000.06,200595748.888
06/04/2010,ProShares Ultra Gold,UGL,13.12325,13.381,-1.92624,-0.25775,15000.06,196849484.902
06/03/2010,ProShares Ultra Gold,UGL,13.381,13.38375,-0.02055,-0.00275,15000.06,200715749.336
06/02/2010,ProShares Ultra Gold,UGL,13.38375,13.66775,-2.07788,-0.284,15000.06,200756999.49
06/01/2010,ProShares Ultra Gold,UGL,13.66775,13.2285,3.32048,0.43925,15000.06,205017015.394
05/28/2010,ProShares Ultra Gold,UGL,13.2285,13.309,-0.60485,-0.0805,15000.06,198428240.796
05/27/2010,ProShares Ultra Gold,UGL,13.30875,13.331,-0.16690,-0.02225,15000.06,199631995.29
05/26/2010,ProShares Ultra Gold,UGL,13.331,13.03325,2.28454,0.29775,15000.06,199965746.536
05/25/2010,ProShares Ultra Gold,UGL,13.03325,12.79225,1.88395,0.241,15000.06,195499479.862
05/24/2010,ProShares Ultra Gold,UGL,12.79225,12.64125,1.19450,0.151,15000.06,191884466.366
05/21/2010,ProShares Ultra Gold,UGL,12.64125,12.90775,-2.06465,-0.2665,15000.06,189619457.91
05/20/2010,ProShares Ultra Gold,UGL,12.90775,12.97575,-0.52405,-0.068,15000.06,193616972.834
05/19/2010,ProShares Ultra Gold,UGL,12.97575,13.4545,-3.55829,-0.47875,15000.06,194636976.642
05/18/2010,ProShares Ultra Gold,UGL,13.4545,13.8895,-3.13186,-0.435,14600.06,196436453.452
05/17/2010,ProShares Ultra Gold,UGL,13.8895,13.90425,-0.10608,-0.01475,14600.06,202787477.812
05/14/2010,ProShares Ultra Gold,UGL,13.904,13.9285,-0.17590,-0.0245,14600.06,202999178.624
05/13/2010,ProShares Ultra Gold,UGL,13.9285,13.93,-0.01077,-0.0015,14600.06,203356879.996
05/12/2010,ProShares Ultra Gold,UGL,13.93,13.59725,2.44719,0.33275,14600.06,203378780.08
05/11/2010,ProShares Ultra Gold,UGL,13.5975,13.03175,4.34132,0.56575,15400.06,209402261.46
05/10/2010,ProShares Ultra Gold,UGL,13.03175,13.163,-0.99711,-0.13125,15000.06,195476979.778
05/07/2010,ProShares Ultra Gold,UGL,13.163,12.79675,2.86205,0.36625,15000.06,197445737.128
05/06/2010,ProShares Ultra Gold,UGL,12.79675,12.36925,3.45615,0.4275,15000.06,191951966.618
05/05/2010,ProShares Ultra Gold,UGL,12.3695,12.8035,-3.38970,-0.434,15000.06,185543192.692
05/04/2010,ProShares Ultra Gold,UGL,12.80325,12.68425,0.93817,0.119,14200.06,181806866.982
05/03/2010,ProShares Ultra Gold,UGL,12.6845,12.6845,0.00000,0,14200.06,180120610.332
04/30/2010,ProShares Ultra Gold,UGL,12.6845,12.42075,2.12346,0.26375,14200.06,180120610.332
04/29/2010,ProShares Ultra Gold,UGL,12.4205,12.30025,0.97762,0.12025,14200.06,176371795.548
04/28/2010,ProShares Ultra Gold,UGL,12.30025,12.06025,1.99001,0.24,14200.06,174664238.814
04/27/2010,ProShares Ultra Gold,UGL,12.06025,12.16575,-0.86719,-0.1055,14200.06,171256225.374
04/26/2010,ProShares Ultra Gold,UGL,12.16575,11.85925,2.58448,0.3065,14200.06,172754331.282
04/23/2010,ProShares Ultra Gold,UGL,11.8595,11.74175,1.00283,0.11775,13800.06,163661764.132
04/22/2010,ProShares Ultra Gold,UGL,11.74175,11.9365,-1.63155,-0.19475,13800.06,162036807.538
04/21/2010,ProShares Ultra Gold,UGL,11.9365,11.79825,1.17178,0.13825,13800.06,164724368.444
04/20/2010,ProShares Ultra Gold,UGL,11.798,11.798,0.00000,0,13800.06,162813060.688
04/19/2010,ProShares Ultra Gold,UGL,11.798,12.1205,-2.66078,-0.3225,13600.06,160453460.688
04/16/2010,ProShares Ultra Gold,UGL,12.1205,12.1865,-0.54158,-0.066,13600.06,164839478.748
04/15/2010,ProShares Ultra Gold,UGL,12.1865,12.17175,0.12118,0.01475,13600.06,165737082.444
04/14/2010,ProShares Ultra Gold,UGL,12.17175,12.0575,0.94754,0.11425,13600.06,165536481.618
04/13/2010,ProShares Ultra Gold,UGL,12.0575,12.28125,-1.82188,-0.22375,13600.06,163982675.22
04/12/2010,ProShares Ultra Gold,UGL,12.28125,12.15275,1.05737,0.1285,13600.06,167025687.75
04/09/2010,ProShares Ultra Gold,UGL,12.15275,12.0595,0.77325,0.09325,13600.06,165278080.554
04/08/2010,ProShares Ultra Gold,UGL,12.05925,11.93525,1.03894,0.124,13600.06,164006475.318
04/07/2010,ProShares Ultra Gold,UGL,11.93525,11.744,1.62849,0.19125,13600.06,162320068.374
04/06/2010,ProShares Ultra Gold,UGL,11.74425,11.55975,1.59606,0.1845,13600.06,159722457.678
04/05/2010,ProShares Ultra Gold,UGL,11.55975,11.55975,0.00000,0,14400.06,166461047.346
04/01/2010,ProShares Ultra Gold,UGL,11.55975,11.39725,1.42578,0.1625,14400.06,166461047.346
03/31/2010,ProShares Ultra Gold,UGL,11.397,11.225,1.53229,0.172,14400.06,164117438.232
03/30/2010,ProShares Ultra Gold,UGL,11.225,11.2385,-0.12012,-0.0135,14400.06,161640628.6
03/29/2010,ProShares Ultra Gold,UGL,11.2385,11.01875,1.99433,0.21975,14400.06,161835029.356
03/26/2010,ProShares Ultra Gold,UGL,11.01875,10.9495,0.63245,0.06925,14400.06,158670617.05
03/25/2010,ProShares Ultra Gold,UGL,10.94925,10.906,0.39657,0.04325,14400.06,157669813.158
03/24/2010,ProShares Ultra Gold,UGL,10.906,11.1255,-1.97295,-0.2195,14400.06,157047010.736
03/23/2010,ProShares Ultra Gold,UGL,11.1255,11.0395,0.77902,0.086,14400.06,160207823.028
03/22/2010,ProShares Ultra Gold,UGL,11.0395,11.21225,-1.54073,-0.17275,14400.06,158969418.212
03/19/2010,ProShares Ultra Gold,UGL,11.21225,11.56725,-3.06901,-0.355,14400.06,161457027.886
03/18/2010,ProShares Ultra Gold,UGL,11.56725,11.5485,0.16236,0.01875,14400.06,166569047.766
03/17/2010,ProShares Ultra Gold,UGL,11.5485,11.6115,-0.54257,-0.063,14400.06,166299046.716
03/16/2010,ProShares Ultra Gold,UGL,11.6115,11.1965,3.70652,0.415,14400.06,167206250.244
03/15/2010,ProShares Ultra Gold,UGL,11.19675,11.24225,-0.40472,-0.0455,14400.06,161233827.018
03/12/2010,ProShares Ultra Gold,UGL,11.242,11.196,0.41086,0.046,14200.06,159637029.552
03/11/2010,ProShares Ultra Gold,UGL,11.196,11.5365,-2.95150,-0.3405,14200.06,158983826.976
03/10/2010,ProShares Ultra Gold,UGL,11.5365,11.44075,0.83692,0.09575,14200.06,163818946.044
03/09/2010,ProShares Ultra Gold,UGL,11.44075,11.6505,-1.80035,-0.20975,14200.06,162459290.682
03/08/2010,ProShares Ultra Gold,UGL,11.6505,11.84625,-1.65242,-0.19575,14000.06,163107652.428
03/05/2010,ProShares Ultra Gold,UGL,11.84625,11.837,0.07814,0.00925,14000.06,165848163.39
03/04/2010,ProShares Ultra Gold,UGL,11.837,11.88025,-0.36405,-0.04325,14000.06,165718662.872
03/03/2010,ProShares Ultra Gold,UGL,11.88,11.67375,1.76678,0.20625,14000.06,166320665.28
03/02/2010,ProShares Ultra Gold,UGL,11.67375,11.41775,2.24212,0.256,14000.06,163433153.73
03/01/2010,ProShares Ultra Gold,UGL,11.41775,11.30525,0.99511,0.1125,14000.06,159849139.394
02/26/2010,ProShares Ultra Gold,UGL,11.30525,11.02925,2.50244,0.276,14000.06,158274133.094
02/25/2010,ProShares Ultra Gold,UGL,11.02925,11.19875,-1.51356,-0.1695,14000.06,154410117.638
02/24/2010,ProShares Ultra Gold,UGL,11.19875,11.285,-0.76429,-0.08625,14000.06,156783127.13
02/23/2010,ProShares Ultra Gold,UGL,11.285,11.45525,-1.48622,-0.17025,13600.06,153476631.96
02/22/2010,ProShares Ultra Gold,UGL,11.45525,11.4065,0.42739,0.04875,13600.06,155792041.494
02/19/2010,ProShares Ultra Gold,UGL,11.4065,11.516,-0.95085,-0.1095,13600.06,155129038.764
02/18/2010,ProShares Ultra Gold,UGL,11.51575,11.53725,-0.18635,-0.0215,13600.06,156614844.882
02/17/2010,ProShares Ultra Gold,UGL,11.53725,11.4615,0.66091,0.07575,13600.06,156907246.086
02/16/2010,ProShares Ultra Gold,UGL,11.4615,10.8055,6.07098,0.656,14600.06,167338541.844
02/12/2010,ProShares Ultra Gold,UGL,10.8055,10.69225,1.05918,0.11325,14600.06,157760905.108
02/11/2010,ProShares Ultra Gold,UGL,10.69225,10.56075,1.24518,0.1315,14600.06,156107448.766
02/10/2010,ProShares Ultra Gold,UGL,10.5605,10.59475,-0.32327,-0.03425,14200.06,149959691.388
02/09/2010,ProShares Ultra Gold,UGL,10.59475,10.45375,1.34880,0.141,14200.06,150446043.306
02/08/2010,ProShares Ultra Gold,UGL,10.45375,10.3385,1.11477,0.11525,14200.06,148443835.41
02/05/2010,ProShares Ultra Gold,UGL,10.3385,10.84425,-4.66376,-0.50575,14200.06,146807278.956
02/04/2010,ProShares Ultra Gold,UGL,10.8445,11.50725,-5.75941,-0.66275,14200.06,153992507.292
02/03/2010,ProShares Ultra Gold,UGL,11.50725,11.42025,0.76180,0.087,14200.06,163403594.406
02/02/2010,ProShares Ultra Gold,UGL,11.42025,10.92875,4.49731,0.4915,14200.06,162168189.534
02/01/2010,ProShares Ultra Gold,UGL,10.92875,10.77125,1.46223,0.1575,14200.06,155188862.01
01/29/2010,ProShares Ultra Gold,UGL,10.7715,10.96425,-1.75799,-0.19275,14200.06,152955903.204
01/28/2010,ProShares Ultra Gold,UGL,10.96425,11.103,-1.24966,-0.13875,14200.06,155692963.998
01/27/2010,ProShares Ultra Gold,UGL,11.103,11.0725,0.27546,0.0305,15400.06,170986821.768
01/26/2010,ProShares Ultra Gold,UGL,11.0725,11.11525,-0.38461,-0.04275,15400.06,170517120.06
01/25/2010,ProShares Ultra Gold,UGL,11.11525,10.89275,2.04264,0.2225,15400.06,171175472.454
01/22/2010,ProShares Ultra Gold,UGL,10.89275,11.3895,-4.36147,-0.49675,15400.06,167748959.994
01/21/2010,ProShares Ultra Gold,UGL,11.3895,11.64175,-2.16677,-0.25225,15400.06,175398937.812
01/20/2010,ProShares Ultra Gold,UGL,11.64175,11.9105,-2.25641,-0.26875,15400.06,179283601.938
01/19/2010,ProShares Ultra Gold,UGL,11.91075,11.811,0.84455,0.09975,15400.06,183426217.002
01/15/2010,ProShares Ultra Gold,UGL,11.81075,12.028,-1.80620,-0.21725,15400.06,181886211.402
01/14/2010,ProShares Ultra Gold,UGL,12.028,11.80025,1.93004,0.22775,15400.06,185231873.568
01/13/2010,ProShares Ultra Gold,UGL,11.80025,12.3105,-4.14484,-0.51025,15400.06,181724510.814
