Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
03/09/2022,ProShares UltraShort Silver,ZSL,828.8362584,767.2201784,8.03108,61.61608,27.28,22613326.12608534
03/08/2022,ProShares UltraShort Silver,ZSL,767.2201592,844.2936392,-9.12875,-77.07348,27.28,20932240.22798942
03/07/2022,ProShares UltraShort Silver,ZSL,844.2936484,839.8832884,0.52512,4.41036,27.28,23035053.57536809
03/04/2022,ProShares UltraShort Silver,ZSL,839.8832916,880.2307316,-4.58373,-40.34744,27.28,22914724.81846341
03/03/2022,ProShares UltraShort Silver,ZSL,880.2307412,881.8027012,-0.17827,-1.57196,28.53,25115821.79057637
03/02/2022,ProShares UltraShort Silver,ZSL,881.8027144,858.2141144,2.74857,23.5886,28.53,25160675.25558594
03/01/2022,ProShares UltraShort Silver,ZSL,858.214114,949.807914,-9.64340,-91.5938,28.53,24487616.41293765
02/28/2022,ProShares UltraShort Silver,ZSL,949.8079,978.35778,-2.91814,-28.54988,23.53,22352043.0174775
02/25/2022,ProShares UltraShort Silver,ZSL,978.357796,926.448876,5.60300,51.90892,23.53,23023914.1437721
02/24/2022,ProShares UltraShort Silver,ZSL,926.4488868,934.9928868,-0.91380,-8.544,23.53,21802330.10406393
02/23/2022,ProShares UltraShort Silver,ZSL,934.9929012,953.9901412,-1.99135,-18.99724,23.53,22003398.31734237
02/22/2022,ProShares UltraShort Silver,ZSL,953.9901268,980.0434068,-2.65838,-26.05328,23.53,22450464.30176293
02/18/2022,ProShares UltraShort Silver,ZSL,980.043396,989.681876,-0.97390,-9.63848,23.53,23063581.7478321
02/17/2022,ProShares UltraShort Silver,ZSL,989.6818856,1012.6513656,-2.26825,-22.96948,23.53,23290406.49224906
02/16/2022,ProShares UltraShort Silver,ZSL,1012.6513588,1036.0777188,-2.26106,-23.42636,23.53,23830952.27319613
02/15/2022,ProShares UltraShort Silver,ZSL,1036.077738,993.923538,4.24119,42.1542,23.53,24382250.52584505
02/14/2022,ProShares UltraShort Silver,ZSL,993.9235324,1036.3026524,-4.08945,-42.37912,23.53,23390226.12076399
02/11/2022,ProShares UltraShort Silver,ZSL,1036.3026696,1023.3042296,1.27024,12.99844,21.03,21796787.21779746
02/10/2022,ProShares UltraShort Silver,ZSL,1023.304246,1039.590086,-1.56656,-16.28584,21.03,21523388.44957335
02/09/2022,ProShares UltraShort Silver,ZSL,1039.5901044,1052.4771044,-1.22444,-12.887,21.03,21865932.57361869
02/08/2022,ProShares UltraShort Silver,ZSL,1052.477106,1064.024986,-1.08530,-11.54788,21.03,22136987.77784685
02/07/2022,ProShares UltraShort Silver,ZSL,1064.0249956,1124.3217556,-5.36295,-60.29676,23.53,25039939.62707881
02/04/2022,ProShares UltraShort Silver,ZSL,1124.3217372,1134.5009772,-0.89724,-10.17924,31.03,34891329.44291847
02/03/2022,ProShares UltraShort Silver,ZSL,1134.5009952,1102.3234752,2.91906,32.17752,31.03,35207224.64676552
02/02/2022,ProShares UltraShort Silver,ZSL,1102.32346,1113.39242,-0.99417,-11.06896,31.03,34208651.9569585
02/01/2022,ProShares UltraShort Silver,ZSL,1113.3924324,1133.8848324,-1.80727,-20.4924,31.03,34552157.86796649
01/31/2022,ProShares UltraShort Silver,ZSL,1133.8848376,1143.4390776,-0.83557,-9.55424,31.03,35188103.28932926
01/28/2022,ProShares UltraShort Silver,ZSL,1143.4390756,1106.8471556,3.30596,36.59192,31.03,35484602.10688681
01/27/2022,ProShares UltraShort Silver,ZSL,1106.8471508,1010.8517508,9.49649,95.9954,31.03,34349036.67138533
01/26/2022,ProShares UltraShort Silver,ZSL,1010.8517556,1003.4201156,0.74063,7.43164,26.03,26315731.19517981
01/25/2022,ProShares UltraShort Silver,ZSL,1003.4201168,1011.6299568,-0.81155,-8.20984,26.03,26122261.67018068
01/24/2022,ProShares UltraShort Silver,ZSL,1011.6299476,970.2895876,4.26062,41.34036,26.03,26335990.04260901
01/21/2022,ProShares UltraShort Silver,ZSL,970.2895956,940.2010356,3.20023,30.08856,24.78,24046905.36291381
01/20/2022,ProShares UltraShort Silver,ZSL,940.2010276,979.4385876,-4.00613,-39.23756,24.78,23301213.61224201
01/19/2022,ProShares UltraShort Silver,ZSL,979.4385972,1045.3231572,-6.30279,-65.88456,24.78,24273647.12809197
01/18/2022,ProShares UltraShort Silver,ZSL,1045.3231592,1100.6702392,-5.02849,-55.34708,24.78,25906479.05216442
01/14/2022,ProShares UltraShort Silver,ZSL,1100.6702488,1077.9858088,2.10434,22.68444,24.78,27278158.42681638
01/13/2022,ProShares UltraShort Silver,ZSL,1077.9858156,1073.8658156,0.38366,4.12,24.78,26715965.01482331
01/12/2022,ProShares UltraShort Silver,ZSL,1073.8658116,1112.4440516,-3.46788,-38.57824,24.78,26613858.02869041
01/11/2022,ProShares UltraShort Silver,ZSL,1112.4440464,1148.2564864,-3.11885,-35.81244,24.78,27569951.10184164
01/10/2022,ProShares UltraShort Silver,ZSL,1148.256474,1153.800194,-0.48047,-5.54372,24.78,28457498.55284865
01/07/2022,ProShares UltraShort Silver,ZSL,1153.8001948,1177.1137148,-1.98057,-23.31352,24.78,28594889.83277223
01/06/2022,ProShares UltraShort Silver,ZSL,1177.1137316,1085.3117716,8.45858,91.80196,24.78,29172674.46083241
01/05/2022,ProShares UltraShort Silver,ZSL,1085.3117724,1096.1994924,-0.99322,-10.88772,24.78,26897525.85053799
01/04/2022,ProShares UltraShort Silver,ZSL,1096.1995108,1120.3951908,-2.15957,-24.19568,24.78,27167359.12104633
01/03/2022,ProShares UltraShort Silver,ZSL,1120.3952084,1070.8006484,4.63154,49.59456,24.78,27767006.53869909
12/31/2021,ProShares UltraShort Silver,ZSL,1070.8006376,1098.6918776,-2.53859,-27.89124,24.78,26537893.13178426
12/30/2021,ProShares UltraShort Silver,ZSL,1098.6918696,1118.4831896,-1.76948,-19.79132,24.78,27229127.80996746
12/29/2021,ProShares UltraShort Silver,ZSL,1118.483174,1093.659054,2.26982,24.82412,24.78,27719620.15995615
12/28/2021,ProShares UltraShort Silver,ZSL,1093.659048,1106.419888,-1.15335,-12.76084,24.78,27104398.2598698
12/27/2021,ProShares UltraShort Silver,ZSL,1106.4198956,1111.3278956,-0.44163,-4.908,24.78,27420653.21713131
12/23/2021,ProShares UltraShort Silver,ZSL,1111.3279068,1123.2743468,-1.06354,-11.94644,24.78,27542289.56300343
12/22/2021,ProShares UltraShort Silver,ZSL,1123.2743524,1153.0183924,-2.57967,-29.74404,24.78,27838361.01225849
12/21/2021,ProShares UltraShort Silver,ZSL,1153.0184076,1178.2042476,-2.13765,-25.18584,24.78,28575514.62469251
12/20/2021,ProShares UltraShort Silver,ZSL,1178.2042508,1153.5425308,2.13791,24.66172,24.78,29199701.04353283
12/17/2021,ProShares UltraShort Silver,ZSL,1153.5425212,1158.5824412,-0.43501,-5.03992,24.78,28588503.84996687
12/16/2021,ProShares UltraShort Silver,ZSL,1158.5824468,1269.3751668,-8.72813,-110.79272,24.78,28713409.46009493
12/15/2021,ProShares UltraShort Silver,ZSL,1269.3751584,1226.9999984,3.45356,42.37516,34.78,44152961.74403784
12/14/2021,ProShares UltraShort Silver,ZSL,1227.0000056,1184.2052456,3.61380,42.79476,34.78,42679017.26978606
12/13/2021,ProShares UltraShort Silver,ZSL,1184.20526,1198.70238,-1.20940,-14.49712,34.78,41190478.0047635
12/10/2021,ProShares UltraShort Silver,ZSL,1198.7023608,1218.9213208,-1.65876,-20.21896,34.78,41694733.92373758
12/09/2021,ProShares UltraShort Silver,ZSL,1218.9213104,1175.0888704,3.73014,43.83244,36.03,43921665.83493804
12/08/2021,ProShares UltraShort Silver,ZSL,1175.0888508,1165.7108508,0.80449,9.378,36.03,42342240.95586783
12/07/2021,ProShares UltraShort Silver,ZSL,1165.7108528,1193.6378528,-2.33965,-27.927,36.03,42004321.44388428
12/06/2021,ProShares UltraShort Silver,ZSL,1193.6378412,1171.0566812,1.92827,22.58116,36.03,43010620.90047387
12/03/2021,ProShares UltraShort Silver,ZSL,1171.0566756,1188.6717556,-1.48191,-17.61508,36.03,42196948.67964681
12/02/2021,ProShares UltraShort Silver,ZSL,1188.671756,1186.275996,0.20196,2.39576,36.03,42831676.8350931
12/01/2021,ProShares UltraShort Silver,ZSL,1186.2759792,1138.7971792,4.16921,47.4788,36.03,42745349.27060892
11/30/2021,ProShares UltraShort Silver,ZSL,1138.7971912,1135.1682312,0.31968,3.62896,36.03,41034535.41987762
11/29/2021,ProShares UltraShort Silver,ZSL,1135.1682212,1108.1884612,2.43458,26.97976,31.03,35227930.82134937
11/26/2021,ProShares UltraShort Silver,ZSL,1108.188478,1071.752438,3.39967,36.43604,29.78,33005426.78268155
11/24/2021,ProShares UltraShort Silver,ZSL,1071.752454,1075.834854,-0.37946,-4.0824,28.53,30580553.91428415
11/23/2021,ProShares UltraShort Silver,ZSL,1075.834836,1004.136116,7.14034,71.69872,28.53,30697037.4384261
11/22/2021,ProShares UltraShort Silver,ZSL,1004.1361244,966.6961644,3.87298,37.43996,28.53,28651241.96813319
11/19/2021,ProShares UltraShort Silver,ZSL,966.69618,957.8421,0.92438,8.85408,28.53,27582959.6105805
11/18/2021,ProShares UltraShort Silver,ZSL,957.8420896,938.3149696,2.08108,19.52712,28.53,27330323.85702696
11/17/2021,ProShares UltraShort Silver,ZSL,938.3149856,955.4909856,-1.79761,-17.176,28.53,26773152.60499656
11/16/2021,ProShares UltraShort Silver,ZSL,955.4909796,943.4654996,1.27461,12.02548,28.53,27263239.10639721
11/15/2021,ProShares UltraShort Silver,ZSL,943.4655028,926.0359428,1.88217,17.42956,28.53,26920113.47113053
11/12/2021,ProShares UltraShort Silver,ZSL,926.0359344,929.3025744,-0.35152,-3.26664,28.53,26422791.67432044
11/11/2021,ProShares UltraShort Silver,ZSL,929.3025724,970.8825724,-4.28270,-41.58,28.53,26515999.39136799
11/10/2021,ProShares UltraShort Silver,ZSL,970.8825776,1008.5667776,-3.73641,-37.6842,28.53,27702411.03524076
11/09/2021,ProShares UltraShort Silver,ZSL,1008.5667804,990.5577004,1.81807,18.00908,28.53,28777662.87267879
11/08/2021,ProShares UltraShort Silver,ZSL,990.557682,1023.317162,-3.20130,-32.75948,28.53,28263805.21598445
11/05/2021,ProShares UltraShort Silver,ZSL,1023.3171556,1044.8995556,-2.06550,-21.5824,34.78,35594270.86959481
11/04/2021,ProShares UltraShort Silver,ZSL,1044.8995412,1109.8934212,-5.85587,-64.99388,34.78,36344975.84395637
11/03/2021,ProShares UltraShort Silver,ZSL,1109.8934376,1084.4798376,2.34339,25.4136,34.78,38605673.16606426
11/02/2021,ProShares UltraShort Silver,ZSL,1084.4798564,1035.7898164,4.70076,48.69004,27.28,29588107.93012889
11/01/2021,ProShares UltraShort Silver,ZSL,1035.7898136,1046.6826936,-1.04071,-10.89288,31.03,32143898.33815686
10/29/2021,ProShares UltraShort Silver,ZSL,1046.6827,1032.1331,1.40966,14.5496,31.03,32481939.7327075
10/28/2021,ProShares UltraShort Silver,ZSL,1032.1331004,1026.1515404,0.58291,5.98156,31.03,32030418.73466079
10/27/2021,ProShares UltraShort Silver,ZSL,1026.151536,1035.049056,-0.85962,-8.89752,31.03,31844791.5007836
10/26/2021,ProShares UltraShort Silver,ZSL,1035.049074,994.295794,4.09871,40.75328,31.03,32120910.79948365
10/25/2021,ProShares UltraShort Silver,ZSL,994.2957796,1006.1831796,-1.18143,-11.8874,31.03,30856204.64487721
10/22/2021,ProShares UltraShort Silver,ZSL,1006.1831616,1030.0149616,-2.31373,-23.8318,31.03,31225108.44514416
10/21/2021,ProShares UltraShort Silver,ZSL,1030.0149636,1007.4069236,2.24418,22.60804,31.03,31964686.11876561
10/20/2021,ProShares UltraShort Silver,ZSL,1007.4069316,1057.1678516,-4.70700,-49.76092,31.03,31263085.97490241
10/19/2021,ProShares UltraShort Silver,ZSL,1057.1678604,1116.6759404,-5.32904,-59.50808,33.53,35450247.72556179
10/18/2021,ProShares UltraShort Silver,ZSL,1116.6759596,1108.7137196,0.71815,7.96224,33.53,37445746.20535771
10/15/2021,ProShares UltraShort Silver,ZSL,1108.7137388,1096.7996588,1.08626,11.91408,33.53,37178747.26377163
10/14/2021,ProShares UltraShort Silver,ZSL,1096.7996732,1126.6869132,-2.65267,-29.88724,33.53,36779230.22134207
10/13/2021,ProShares UltraShort Silver,ZSL,1126.686898,1196.501858,-5.83492,-69.81496,33.53,37781445.25518605
10/12/2021,ProShares UltraShort Silver,ZSL,1196.5018432,1180.8181232,1.32821,15.68372,33.53,40122565.52094032
10/11/2021,ProShares UltraShort Silver,ZSL,1180.8181128,1176.8038328,0.34112,4.01428,33.53,39596639.46059778
10/08/2021,ProShares UltraShort Silver,ZSL,1176.8038132,1181.7734132,-0.42052,-4.9696,33.53,39462027.04889357
10/07/2021,ProShares UltraShort Silver,ZSL,1181.7734072,1195.2122472,-1.12439,-13.43884,31.03,36674240.04465422
10/06/2021,ProShares UltraShort Silver,ZSL,1195.2122408,1187.2715608,0.66882,7.94068,34.78,41573336.29450058
10/05/2021,ProShares UltraShort Silver,ZSL,1187.2715784,1183.5472184,0.31468,3.72436,34.78,41297134.44759234
10/04/2021,ProShares UltraShort Silver,ZSL,1183.5472224,1195.1198224,-0.96832,-11.5726,32.28,38208721.27886424
10/01/2021,ProShares UltraShort Silver,ZSL,1195.1198292,1250.6345892,-4.43893,-55.51476,32.28,38582322.34802517
09/30/2021,ProShares UltraShort Silver,ZSL,1250.6346012,1319.7746412,-5.23878,-69.14004,32.28,40374518.22332487
09/29/2021,ProShares UltraShort Silver,ZSL,1319.7746608,1213.7622208,8.73420,106.01244,33.53,44256300.64990508
09/28/2021,ProShares UltraShort Silver,ZSL,1213.7622296,1190.0017096,1.99668,23.76052,33.53,40701361.94167846
09/27/2021,ProShares UltraShort Silver,ZSL,1190.0017068,1219.3811868,-2.40938,-29.37948,33.53,39904594.98450843
09/24/2021,ProShares UltraShort Silver,ZSL,1219.3811932,1192.7131932,2.23591,26.668,33.53,40889783.91234407
09/23/2021,ProShares UltraShort Silver,ZSL,1192.713182,1169.495942,1.98523,23.21724,33.53,39995519.49247195
09/22/2021,ProShares UltraShort Silver,ZSL,1169.4959368,1200.9848968,-2.62193,-31.48896,33.53,39216970.38530018
09/21/2021,ProShares UltraShort Silver,ZSL,1200.9849052,1246.7451452,-3.67038,-45.76024,33.53,40272897.04767527
09/20/2021,ProShares UltraShort Silver,ZSL,1246.7451252,1232.1969252,1.18067,14.5482,33.53,41807384.80098477
09/17/2021,ProShares UltraShort Silver,ZSL,1232.1969376,1184.7280176,4.00674,47.46892,33.53,41319537.15285176
09/16/2021,ProShares UltraShort Silver,ZSL,1184.7280116,1092.3764916,8.45418,92.35152,33.53,39727750.97678541
09/15/2021,ProShares UltraShort Silver,ZSL,1092.3764872,1084.7889672,0.69945,7.58752,33.53,36630906.52998722
09/14/2021,ProShares UltraShort Silver,ZSL,1084.7889596,1093.0086796,-0.75203,-8.21972,33.53,36376472.25978271
09/13/2021,ProShares UltraShort Silver,ZSL,1093.0086904,1083.7001704,0.85896,9.30852,32.28,35285845.47913854
09/10/2021,ProShares UltraShort Silver,ZSL,1083.7001744,1059.4442944,2.28949,24.25588,32.28,34985336.56269444
09/09/2021,ProShares UltraShort Silver,ZSL,1059.4442788,1070.2529988,-1.00992,-10.80872,32.28,34202278.02746313
09/08/2021,ProShares UltraShort Silver,ZSL,1070.2529896,1043.1891896,2.59433,27.0638,32.28,34551218.07017946
09/07/2021,ProShares UltraShort Silver,ZSL,1043.1891708,1008.4826108,3.44146,34.70656,31.03,32373524.25499983
09/03/2021,ProShares UltraShort Silver,ZSL,1008.48261,1089.04337,-7.39739,-80.56076,31.03,31296467.74471725
09/02/2021,ProShares UltraShort Silver,ZSL,1089.0433624,1062.5110824,2.49713,26.53228,31.03,33796527.70011574
09/01/2021,ProShares UltraShort Silver,ZSL,1062.5110852,1081.9378052,-1.79555,-19.42672,31.03,32973145.57200577
08/31/2021,ProShares UltraShort Silver,ZSL,1081.9378212,1081.9742212,-0.00336,-0.0364,31.03,33576019.84130937
08/30/2021,ProShares UltraShort Silver,ZSL,1081.97422,1072.83286,0.85208,9.14136,33.53,36282084.9634595
08/27/2021,ProShares UltraShort Silver,ZSL,1072.8328512,1121.7224512,-4.35844,-48.8896,33.53,35975545.38668112
08/26/2021,ProShares UltraShort Silver,ZSL,1121.722444,1100.865204,1.89462,20.85724,33.53,37614971.1022019
08/25/2021,ProShares UltraShort Silver,ZSL,1100.8652004,1090.4216404,0.95775,10.44356,33.53,36915560.45968329
08/24/2021,ProShares UltraShort Silver,ZSL,1090.4216376,1112.4483176,-1.98002,-22.02668,39.78,43380489.35350926
08/23/2021,ProShares UltraShort Silver,ZSL,1112.4483308,1167.3231308,-4.70091,-54.8748,39.78,44256782.24509083
08/20/2021,ProShares UltraShort Silver,ZSL,1167.3231372,1155.5473772,1.01906,11.77576,39.78,46439879.01493347
08/19/2021,ProShares UltraShort Silver,ZSL,1155.5473944,1137.0769944,1.62438,18.4704,39.78,45971401.98957894
08/18/2021,ProShares UltraShort Silver,ZSL,1137.0769808,1114.8271808,1.99581,22.2498,39.78,45236589.36948708
08/17/2021,ProShares UltraShort Silver,ZSL,1114.827162,1102.649282,1.10442,12.17788,39.78,44351419.82195745
08/16/2021,ProShares UltraShort Silver,ZSL,1102.6492816,1103.4233616,-0.07015,-0.77408,39.78,43866944.46598116
08/13/2021,ProShares UltraShort Silver,ZSL,1103.4233712,1170.5096112,-5.73137,-67.08624,39.78,43897740.24670812
08/12/2021,ProShares UltraShort Silver,ZSL,1170.5096216,1134.8325016,3.14382,35.67712,39.78,46566647.64077766
08/11/2021,ProShares UltraShort Silver,ZSL,1134.8325036,1144.3432236,-0.83111,-9.51072,39.78,45147296.82803211
08/10/2021,ProShares UltraShort Silver,ZSL,1144.343204,1156.615404,-1.06104,-12.2722,39.78,45525663.1619529
08/09/2021,ProShares UltraShort Silver,ZSL,1156.6154204,1064.2755004,8.67632,92.33992,39.78,46013891.50824279
08/06/2021,ProShares UltraShort Silver,ZSL,1064.2754892,988.8421692,7.62845,75.43332,39.78,42340311.24882867
08/05/2021,ProShares UltraShort Silver,ZSL,988.8421864,975.9237064,1.32372,12.91848,33.53,33159067.52604314
08/04/2021,ProShares UltraShort Silver,ZSL,975.9237212,966.8106012,0.94260,9.11312,33.53,32725869.72583687
08/03/2021,ProShares UltraShort Silver,ZSL,966.8106192,967.3751792,-0.05836,-0.56456,33.53,32420278.02602292
08/02/2021,ProShares UltraShort Silver,ZSL,967.3751728,969.5843728,-0.22785,-2.2092,33.53,32439209.32891628
07/30/2021,ProShares UltraShort Silver,ZSL,969.5843756,952.3314956,1.81165,17.25288,33.53,32513291.02347931
07/29/2021,ProShares UltraShort Silver,ZSL,952.3315,1027.14578,-7.28371,-74.81428,33.53,31934746.4640875
07/28/2021,ProShares UltraShort Silver,ZSL,1027.1457748,1046.5565348,-1.85473,-19.41076,41.03,42147103.68516773
07/27/2021,ProShares UltraShort Silver,ZSL,1046.5565396,994.0857796,5.27829,52.47076,41.03,42943589.96462821
07/26/2021,ProShares UltraShort Silver,ZSL,994.0857724,1000.9350524,-0.68429,-6.84928,41.03,40790545.16818799
07/23/2021,ProShares UltraShort Silver,ZSL,1000.9350648,989.4281848,1.16298,11.50688,41.03,41071593.72432798
07/22/2021,ProShares UltraShort Silver,ZSL,989.4281776,999.4326976,-1.00102,-10.00452,41.03,40599429.03280076
07/21/2021,ProShares UltraShort Silver,ZSL,999.4327,1020.7037,-2.08395,-21.271,41.03,41009946.8514575
07/20/2021,ProShares UltraShort Silver,ZSL,1020.703712,1008.789112,1.18108,11.9146,34.78,35503366.8728312
07/19/2021,ProShares UltraShort Silver,ZSL,1008.7891116,960.4156716,5.03672,48.37344,34.78,35088938.64633291
07/16/2021,ProShares UltraShort Silver,ZSL,960.4156632,918.7836632,4.53121,41.632,34.78,33406354.10660982
07/15/2021,ProShares UltraShort Silver,ZSL,918.7836468,927.5072868,-0.94055,-8.72364,34.78,31958258.31296493
07/14/2021,ProShares UltraShort Silver,ZSL,927.507302,936.928022,-1.00549,-9.42072,39.78,36899231.68460895
07/13/2021,ProShares UltraShort Silver,ZSL,936.9280388,929.9502788,0.75034,6.97776,39.78,37274018.97638913
07/12/2021,ProShares UltraShort Silver,ZSL,929.9502852,930.4068852,-0.04908,-0.4566,39.78,36996421.43492577
07/09/2021,ProShares UltraShort Silver,ZSL,930.4068756,948.4628356,-1.90371,-18.05596,37.28,34688568.88454181
07/08/2021,ProShares UltraShort Silver,ZSL,948.4628356,938.3066356,1.08240,10.1562,37.28,35361753.30381281
07/07/2021,ProShares UltraShort Silver,ZSL,938.3066168,935.1364568,0.33901,3.17016,37.28,34983096.71314318
07/06/2021,ProShares UltraShort Silver,ZSL,935.1364656,912.7290656,2.45499,22.4074,37.28,34864903.25266956
07/02/2021,ProShares UltraShort Silver,ZSL,912.729074,941.700954,-3.07655,-28.97188,37.28,34029483.42998365
07/01/2021,ProShares UltraShort Silver,ZSL,941.7009472,935.0319872,0.71323,6.66896,37.28,35109648.29717072
06/30/2021,ProShares UltraShort Silver,ZSL,935.0319856,956.7253856,-2.26746,-21.6934,37.28,34861007.90132156
06/29/2021,ProShares UltraShort Silver,ZSL,956.725366,931.715406,2.68429,25.00996,37.28,35669807.08378535
06/28/2021,ProShares UltraShort Silver,ZSL,931.7153968,941.0380368,-0.99068,-9.32264,37.28,34737354.77485868
06/25/2021,ProShares UltraShort Silver,ZSL,941.0380324,943.7496724,-0.28733,-2.71164,37.28,35084932.69552649
06/24/2021,ProShares UltraShort Silver,ZSL,943.7496616,939.2628616,0.47769,4.4868,37.28,35186030.97710666
